rutaImagen,etiqueta,estado,tamanoVector,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\37.jpg,tv,exito,57,268.0,0.031197350472211838,0.01783052831888199,0.08857309073209763,0.013339194469153881,3.5085041522979736,4.47270393371582,63.890113830566406,1.8120336532592773,26.431028366088867,36.73208236694336,0.0,217.0,12.0,21.05527114868164,33.79136276245117,0.0,217.0,20.98017692565918,30.341598510742188,0.0,216.0,32.27588653564453,41.93647003173828,0.0,217.0,30.756296157836914,37.751686096191406,0.0,216.0,32.78847885131836,42.27034378051758,0.0,217.0,30.05643653869629,37.49174880981445,0.0,216.0,21.89785385131836,34.43049240112305,0.0,215.0,21.637826919555664,31.003265380859375,0.0,216.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\38.jpg,tv,exito,57,274.0,0.04709828272461891,0.024400601163506508,0.12142296135425568,0.013467942364513874,4.46334981918335,4.63159704208374,48.64129638671875,1.7995260953903198,24.80776596069336,37.85234069824219,0.0,197.0,6.0,23.07253646850586,36.961387634277344,0.0,191.0,22.79311180114746,36.90687561035156,0.0,197.0,28.00136947631836,40.05009841918945,0.0,191.0,27.592609405517578,39.226436614990234,0.0,197.0,26.99863052368164,39.026371002197266,0.0,191.0,27.24315643310547,38.81645202636719,0.0,197.0,21.22308349609375,35.51500701904297,0.0,191.0,21.53763771057129,35.2281608581543,0.0,197.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\39.jpg,tv,exito,57,355.0,0.0375404916703701,0.021330371499061584,0.13625851273536682,0.013464300893247128,3.7400951385498047,3.4509732723236084,30.843366622924805,1.7998541593551636,25.974714279174805,37.06685256958008,0.0,207.0,10.0,23.8001766204834,35.24951934814453,0.0,194.0,23.0760555267334,36.02870559692383,0.0,207.0,28.666196823120117,37.89601135253906,0.0,194.0,27.575176239013672,37.957672119140625,0.0,207.0,28.635211944580078,37.591552734375,0.0,194.0,27.99102020263672,38.82072830200195,0.0,205.0,24.224119186401367,35.73382568359375,0.0,194.0,23.829753875732422,36.54172134399414,0.0,205.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\4.jpg,tv,exito,57,164.0,0.03469853103160858,0.026056181639432907,0.12578366696834564,0.013353507034480572,4.920259952545166,7.453981399536133,81.3758544921875,1.8250572681427002,26.092416763305664,36.97358322143555,0.0,207.0,10.0,22.300304412841797,33.382080078125,0.0,204.0,22.484375,33.86064147949219,0.0,207.0,29.437881469726562,39.28036880493164,0.0,204.0,30.01181411743164,39.02383041381836,0.0,207.0,29.25,39.321929931640625,0.0,204.0,30.63681411743164,39.986663818359375,0.0,207.0,22.018672943115234,34.12613296508789,0.0,204.0,22.59946632385254,34.44621658325195,0.0,207.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\40.jpg,tv,exito,57,125.0,0.03768724948167801,0.021849824115633965,0.10121996700763702,0.013400888070464134,6.423305034637451,7.179855823516846,55.796199798583984,1.839177131652832,23.039812088012695,38.95234680175781,0.0,201.0,4.0,20.739999771118164,36.09947967529297,0.0,194.0,19.793500900268555,37.089630126953125,0.0,201.0,25.207000732421875,39.95452880859375,0.0,194.0,26.295000076293945,42.3516960144043,0.0,201.0,25.732500076293945,40.2412223815918,0.0,196.0,25.906999588012695,41.82523727416992,0.0,201.0,20.86050033569336,36.253440856933594,0.0,196.0,19.783000946044922,36.393306732177734,0.0,201.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\41.jpg,tv,exito,57,207.0,0.047373078763484955,0.02692464552819729,0.11569350212812424,0.01345873810350895,4.957704067230225,7.198615550994873,79.66719055175781,1.8167215585708618,24.261661529541016,38.20219039916992,0.0,226.0,6.0,20.031099319458008,34.157413482666016,0.0,214.0,22.23731803894043,37.59030532836914,0.0,224.0,25.422101974487305,38.46855163574219,0.0,226.0,29.6243953704834,42.2721061706543,0.0,226.0,25.63949203491211,38.206695556640625,0.0,226.0,29.20259666442871,42.03254318237305,0.0,226.0,20.17814064025879,34.179622650146484,0.0,184.0,21.75815200805664,36.50548553466797,0.0,224.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\42.jpg,tv,exito,57,130.0,0.03835923597216606,0.026098351925611496,0.11168879270553589,0.01338785607367754,4.841162204742432,7.872102737426758,82.98564910888672,1.8013648986816406,23.504507064819336,38.67517852783203,0.0,211.0,5.0,21.46875,36.58602523803711,0.0,211.0,19.62980842590332,35.38075256347656,0.0,208.0,27.01394271850586,40.734214782714844,0.0,211.0,26.337980270385742,41.34114074707031,0.0,210.0,26.630769729614258,40.80633544921875,0.0,211.0,26.163461685180664,40.98103713989258,0.0,210.0,20.989904403686523,36.02538299560547,0.0,211.0,19.801443099975586,35.89764404296875,0.0,208.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\43.jpg,tv,exito,57,161.0,0.045619379729032516,0.02684473991394043,0.1245497539639473,0.013474867679178715,5.047983646392822,8.568307876586914,76.49337768554688,1.8282289505004883,22.78901481628418,39.097171783447266,0.0,208.0,4.0,19.577640533447266,35.352169036865234,0.0,172.0,20.434782028198242,37.724552154541016,0.0,208.0,24.529115676879883,40.708656311035156,0.0,186.0,25.485248565673828,41.237220764160156,0.0,208.0,24.965450286865234,40.885128021240234,0.0,186.0,25.48369598388672,40.6751594543457,0.0,208.0,20.574146270751953,36.58841323852539,0.0,172.0,21.262033462524414,38.57368087768555,0.0,208.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\44.jpg,tv,exito,57,326.0,0.03438884764909744,0.025672100484371185,0.12999685108661652,0.013342062942683697,4.869023323059082,6.22526741027832,52.55275344848633,1.8052562475204468,25.711463928222656,37.242950439453125,0.0,219.0,9.0,21.892253875732422,33.26521682739258,0.0,190.0,22.95532989501953,35.98296356201172,0.0,219.0,28.23657989501953,37.649478912353516,0.0,190.0,30.076879501342773,41.03289031982422,0.0,219.0,28.140913009643555,37.61632537841797,0.0,190.0,29.16334342956543,39.7587890625,0.0,219.0,22.100269317626953,34.25059509277344,0.0,190.0,23.126150131225586,36.60271072387695,0.0,219.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\45.jpg,tv,exito,57,196.0,0.03815970942378044,0.024886123836040497,0.10704337805509567,0.01335492916405201,3.521958112716675,5.04213809967041,67.6827163696289,1.807630181312561,22.725805282592773,39.13108444213867,0.0,206.0,4.0,20.948022842407227,37.8614387512207,0.0,201.0,19.13998794555664,35.7172737121582,0.0,199.0,26.03156852722168,42.03769302368164,0.0,206.0,24.096620559692383,39.97769546508789,0.0,206.0,26.128826141357422,41.64154052734375,0.0,206.0,24.303890228271484,40.21915054321289,0.0,206.0,21.234375,37.83192443847656,0.0,201.0,19.92315101623535,36.59931182861328,0.0,199.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\46.jpg,tv,exito,57,188.0,0.040980029851198196,0.030011458322405815,0.13762851059436798,0.013545507565140724,4.929385662078857,4.953586578369141,34.92633819580078,1.800807237625122,23.864444732666016,38.44856262207031,0.0,203.0,5.0,22.761302947998047,37.585365295410156,0.0,184.0,22.305850982666016,38.805145263671875,0.0,203.0,27.043882369995117,39.8234977722168,0.0,184.0,25.423870086669922,39.441463470458984,0.0,203.0,26.348403930664062,39.57966232299805,0.0,184.0,25.086435317993164,39.12838363647461,0.0,203.0,20.90625,35.458065032958984,0.0,184.0,21.039560317993164,37.0251350402832,0.0,203.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\47.jpg,tv,exito,57,24.0,0.05646944046020508,0.03068556822836399,0.0864725410938263,0.013576910831034184,5.798125743865967,4.298346996307373,16.828153610229492,1.8770443201065063,18.89713478088379,41.124603271484375,0.0,196.0,0.0,17.3359375,36.99055862426758,0.0,163.0,13.7578125,37.8896598815918,0.0,196.0,24.03645896911621,42.782012939453125,0.0,184.0,20.64583396911621,44.51982879638672,0.0,196.0,23.22395896911621,44.252906799316406,0.0,183.0,21.02604103088379,45.078277587890625,0.0,196.0,18.33072853088379,38.617279052734375,0.0,163.0,12.8203125,36.237159729003906,0.0,196.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\48.jpg,tv,exito,57,47.0,0.03689175471663475,0.022593194618821144,0.09328339248895645,0.013492081314325333,7.177926540374756,12.227808952331543,83.93510437011719,1.9780311584472656,22.55535316467285,39.23847961425781,0.0,184.0,2.0,21.660903930664062,38.012535095214844,0.0,184.0,18.538564682006836,36.61960983276367,0.0,184.0,27.211435317993164,41.959190368652344,0.0,184.0,23.928192138671875,40.648433685302734,0.0,184.0,26.538564682006836,41.156532287597656,0.0,183.0,24.731382369995117,41.18626403808594,0.0,184.0,20.9375,38.020816802978516,0.0,183.0,16.896276473999023,34.452205657958984,0.0,183.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\49.jpg,tv,exito,57,500.0,0.03357579559087753,0.013062035664916039,0.09704051166772842,0.01946181245148182,3.891364812850952,2.211158275604248,20.478944778442383,1.7995175123214722,28.112468719482422,35.4613037109375,0.0,220.0,13.0,25.612499237060547,33.202247619628906,0.0,205.0,25.326250076293945,34.03411102294922,0.0,220.0,30.790250778198242,36.69890594482422,0.0,205.0,30.913000106811523,37.66812515258789,0.0,220.0,30.67937469482422,37.074241638183594,0.0,205.0,30.854249954223633,37.32980728149414,0.0,220.0,25.39525032043457,32.77945327758789,0.0,205.0,25.328874588012695,33.65790939331055,0.0,220.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\5.jpg,tv,exito,57,256.0,0.06730294972658157,0.02594400942325592,0.13975811004638672,0.014442573301494122,4.944522380828857,5.392871379852295,55.21812057495117,1.8017977476119995,23.221923828125,38.837154388427734,0.0,205.0,4.0,21.97216796875,36.90875244140625,0.0,194.0,19.12939453125,36.21523666381836,0.0,205.0,28.701904296875,41.75366973876953,0.0,194.0,23.842529296875,40.1673583984375,0.0,205.0,28.169921875,41.461082458496094,0.0,194.0,24.129638671875,40.429168701171875,0.0,205.0,20.93896484375,35.97509765625,0.0,194.0,18.890869140625,35.92024230957031,0.0,205.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\50.jpg,tv,exito,57,167.0,0.0489816889166832,0.024433989077806473,0.14368662238121033,0.016207167878746986,4.672976493835449,5.644349098205566,69.13179779052734,1.857702612876892,25.96786117553711,37.05925369262695,0.0,191.0,8.0,22.878742218017578,34.03478240966797,0.0,191.0,24.011226654052734,36.098697662353516,0.0,178.0,27.663921356201172,37.44717788696289,0.0,191.0,29.837574005126953,39.83424758911133,0.0,178.0,27.614147186279297,37.7642822265625,0.0,191.0,30.1875,40.614383697509766,0.0,178.0,22.39895248413086,34.17673873901367,0.0,191.0,23.15082359313965,34.93474578857422,0.0,178.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\51.jpg,tv,exito,57,350.0,0.03558697551488876,0.01803027093410492,0.08995796740055084,0.013338728807866573,4.525277614593506,4.820172309875488,48.46834945678711,1.7977383136749268,25.730222702026367,37.23622131347656,0.0,211.0,8.0,21.998214721679688,34.40449523925781,0.0,186.0,23.89875030517578,36.29191589355469,0.0,211.0,27.321964263916016,38.45172882080078,0.0,186.0,29.752500534057617,39.76863098144531,0.0,211.0,27.4278564453125,38.48893356323242,0.0,186.0,29.742677688598633,39.38745880126953,0.0,211.0,21.890535354614258,33.803619384765625,0.0,186.0,23.80928611755371,35.81303787231445,0.0,211.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\52.jpg,tv,exito,57,223.0,0.03736891224980354,0.025913946330547333,0.13109560310840607,0.013395030051469803,4.070773601531982,5.9540276527404785,79.63823699951172,1.8161722421646118,24.052480697631836,38.332481384277344,0.0,211.0,6.0,22.009248733520508,36.725894927978516,0.0,208.0,20.57034683227539,35.00078582763672,0.0,211.0,27.51177215576172,41.08475875854492,0.0,208.0,26.063901901245117,39.34297561645508,0.0,211.0,27.774944305419922,41.64390563964844,0.0,208.0,26.139013290405273,39.14921569824219,0.0,211.0,22.035594940185547,37.02922821044922,0.0,208.0,20.315021514892578,35.19602584838867,0.0,211.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\53.jpg,tv,exito,57,186.0,0.030178122222423553,0.02078765444457531,0.08334376662969589,0.013397966511547565,4.246823310852051,5.414952278137207,26.68943214416504,1.8121250867843628,26.666791915893555,36.56407165527344,0.0,221.0,11.0,22.324596405029297,33.32025146484375,0.0,185.0,23.547714233398438,34.456809997558594,0.0,221.0,29.407258987426758,39.191932678222656,0.0,185.0,31.30645179748535,38.17680740356445,0.0,221.0,29.42842674255371,39.043617248535156,0.0,185.0,31.363574981689453,37.970977783203125,0.0,221.0,22.030241012573242,33.421295166015625,0.0,185.0,23.926074981689453,34.71262741088867,0.0,221.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\54.jpg,tv,exito,57,70.0,0.05633815750479698,0.027185775339603424,0.12888778746128082,0.013646763749420643,5.389924049377441,7.168540000915527,57.16414260864258,1.7972697019577026,20.678905487060547,40.25685119628906,0.0,199.0,2.0,17.52857208251953,36.68601608276367,0.0,197.0,16.856250762939453,36.376529693603516,0.0,199.0,23.626785278320312,43.20838165283203,0.0,197.0,23.168750762939453,41.80246353149414,0.0,199.0,22.49196434020996,41.28567886352539,0.0,197.0,23.973215103149414,42.6599235534668,0.0,199.0,18.82232093811035,38.91320037841797,0.0,197.0,18.96339225769043,39.78466033935547,0.0,199.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\55.jpg,tv,exito,57,65.0,0.04660967364907265,0.01959802396595478,0.10595548897981644,0.015823908150196075,4.119151592254639,5.50423526763916,32.59033203125,1.827030062675476,20.111177444458008,40.54443359375,0.0,187.0,1.0,19.804807662963867,40.24491500854492,0.0,186.0,17.605770111083984,38.16933822631836,0.0,187.0,21.41153907775879,40.2730827331543,0.0,181.0,21.889423370361328,43.153263092041016,0.0,187.0,21.874038696289062,40.92181396484375,0.0,180.0,21.907691955566406,43.30572509765625,0.0,187.0,19.532691955566406,40.200828552246094,0.0,180.0,16.863462448120117,37.35776138305664,0.0,187.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\56.jpg,tv,exito,57,99.0,0.04426247999072075,0.02497704140841961,0.11257632821798325,0.013415481895208359,6.938879489898682,8.800046920776367,50.077571868896484,1.8212202787399292,22.283302307128906,39.38754653930664,0.0,215.0,3.0,20.103534698486328,36.73624038696289,0.0,171.0,17.587753295898438,36.29405975341797,0.0,215.0,26.99936866760254,42.133094787597656,0.0,172.0,24.33333396911621,41.640445709228516,0.0,215.0,27.491792678833008,42.12405014038086,0.0,179.0,24.890151977539062,42.03836441040039,0.0,215.0,19.255050659179688,35.51332473754883,0.0,171.0,17.60542869567871,36.2494010925293,0.0,215.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\57.jpg,tv,exito,57,129.0,0.029726119711995125,0.023563168942928314,0.12815923988819122,0.013500417582690716,4.738964557647705,9.756484031677246,81.02676391601562,1.8035459518432617,24.81595230102539,37.8484992980957,0.0,213.0,7.0,20.978681564331055,32.91522979736328,0.0,179.0,22.123546600341797,36.65503692626953,0.0,213.0,27.4210262298584,38.76382827758789,0.0,200.0,28.075096130371094,40.333778381347656,0.0,213.0,27.754844665527344,39.34316635131836,0.0,200.0,28.057655334472656,40.138336181640625,0.0,213.0,21.773740768432617,35.21987533569336,0.0,200.0,22.3430233001709,37.8194465637207,0.0,213.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\58.jpg,tv,exito,57,500.0,0.037993647158145905,0.014955502934753895,0.10531986504793167,0.019776487722992897,3.4940338134765625,2.6433496475219727,28.382436752319336,1.797464370727539,26.963499069213867,36.35029220581055,0.0,225.0,11.0,23.55324935913086,34.098873138427734,0.0,180.0,24.083499908447266,34.00532913208008,0.0,194.0,29.952375411987305,38.536128997802734,0.0,188.0,29.9581241607666,37.62066650390625,0.0,225.0,29.863374710083008,38.16385269165039,0.0,180.0,30.00087547302246,37.83693313598633,0.0,225.0,23.976999282836914,34.90187072753906,0.0,180.0,24.319499969482422,34.25904846191406,0.0,225.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\59.jpg,tv,exito,57,254.0,0.032409749925136566,0.02067459188401699,0.1043858677148819,0.013465103693306446,4.2407050132751465,7.508540153503418,82.97591400146484,1.8115055561065674,24.580862045288086,37.996490478515625,0.0,221.0,7.0,21.61614227294922,36.35699462890625,0.0,194.0,21.986467361450195,35.3584098815918,0.0,219.0,26.416337966918945,39.217288970947266,0.0,221.0,27.937746047973633,40.28584289550781,0.0,221.0,25.967519760131836,38.62441635131836,0.0,221.0,28.499753952026367,40.82925033569336,0.0,221.0,21.051427841186523,34.99561309814453,0.0,194.0,23.171504974365234,37.03276824951172,0.0,219.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\6.jpg,tv,exito,57,33.0,0.06127443537116051,0.01948709972202778,0.0939444825053215,0.01343630626797676,6.152565956115723,4.676749229431152,22.238248825073242,2.06196665763855,20.215435028076172,40.48063278198242,0.0,201.0,1.0,19.282196044921875,38.550559997558594,0.0,185.0,15.679924011230469,36.67292022705078,0.0,201.0,26.678030014038086,44.218536376953125,0.0,185.0,21.047348022460938,41.920738220214844,0.0,201.0,27.05681800842285,46.49226379394531,0.0,178.0,21.30492401123047,42.369178771972656,0.0,201.0,16.609848022460938,35.40296936035156,0.0,178.0,14.064393997192383,34.539878845214844,0.0,201.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\60.jpg,tv,exito,57,157.0,0.050069890916347504,0.020816564559936523,0.09441816806793213,0.013584953732788563,4.686186790466309,5.105337142944336,27.992584228515625,1.8032149076461792,24.01622200012207,38.353111267089844,0.0,219.0,5.0,18.686704635620117,33.46354675292969,0.0,188.0,19.115047454833984,34.19382858276367,0.0,219.0,29.263534545898438,42.13965606689453,0.0,188.0,29.865047454833984,42.29328155517578,0.0,219.0,28.861862182617188,41.45565414428711,0.0,213.0,29.29259490966797,41.91103744506836,0.0,194.0,18.519107818603516,32.92296600341797,0.0,213.0,18.525875091552734,33.605201721191406,0.0,194.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\61.jpg,tv,exito,57,142.0,0.036310311406850815,0.020606085658073425,0.0955478772521019,0.013629111461341381,3.916682004928589,4.741710186004639,50.25515365600586,1.8039379119873047,22.68601417541504,39.163787841796875,0.0,202.0,4.0,19.50044059753418,37.028785705566406,0.0,202.0,19.98723602294922,36.37202835083008,0.0,202.0,24.734594345092773,40.80027389526367,0.0,202.0,25.873239517211914,41.319679260253906,0.0,202.0,25.028169631958008,41.21210861206055,0.0,202.0,26.32218360900879,41.50038146972656,0.0,202.0,19.349472045898438,36.50159454345703,0.0,202.0,20.692781448364258,37.2249755859375,0.0,202.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\62.jpg,tv,exito,57,482.0,0.029268089681863785,0.015394761227071285,0.12302527576684952,0.013341693207621574,3.6892871856689453,3.7911126613616943,40.461936950683594,1.800610899925232,26.442459106445312,36.722164154052734,0.0,205.0,10.0,23.10982894897461,34.20302963256836,0.0,205.0,21.824817657470703,32.623451232910156,0.0,200.0,31.177385330200195,40.0395393371582,0.0,205.0,29.547588348388672,38.32890701293945,0.0,200.0,31.277231216430664,40.2123908996582,0.0,205.0,29.589601516723633,38.276546478271484,0.0,200.0,23.137187957763672,34.386024475097656,0.0,205.0,21.87603759765625,32.979679107666016,0.0,200.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\63.jpg,tv,exito,57,500.0,0.03678690642118454,0.021748175844550133,0.10656473785638809,0.014511790126562119,3.526270866394043,2.738830327987671,39.36167526245117,1.8056001663208008,26.30426597595215,36.82792663574219,0.0,217.0,10.0,23.56475067138672,34.508705139160156,0.0,175.0,23.974374771118164,35.371212005615234,0.0,217.0,28.791250228881836,38.14619064331055,0.0,171.0,29.225624084472656,39.06800842285156,0.0,217.0,29.027999877929688,38.049171447753906,0.0,175.0,28.858625411987305,39.006778717041016,0.0,217.0,23.68512535095215,34.192623138427734,0.0,198.0,23.30637550354004,35.08714294433594,0.0,217.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\64.jpg,tv,exito,57,244.0,0.04468149691820145,0.027002347633242607,0.11467433720827103,0.013396630063652992,5.01754093170166,4.13413667678833,29.225088119506836,1.824890375137329,24.345062255859375,38.145450592041016,0.0,214.0,6.0,20.998720169067383,34.63460922241211,0.0,178.0,20.51664924621582,35.75363540649414,0.0,214.0,28.21208953857422,40.483585357666016,0.0,178.0,27.258195877075195,40.346778869628906,0.0,214.0,27.70414924621582,39.92327117919922,0.0,179.0,26.920595169067383,40.3513069152832,0.0,214.0,22.102458953857422,36.07355880737305,0.0,178.0,21.047643661499023,35.908626556396484,0.0,214.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\65.jpg,tv,exito,57,33.0,0.06127443537116051,0.01948709972202778,0.0939444825053215,0.01343630626797676,6.152565956115723,4.676749229431152,22.238248825073242,2.06196665763855,20.215435028076172,40.48063278198242,0.0,201.0,1.0,19.282196044921875,38.550559997558594,0.0,185.0,15.679924011230469,36.67292022705078,0.0,201.0,26.678030014038086,44.218536376953125,0.0,185.0,21.047348022460938,41.920738220214844,0.0,201.0,27.05681800842285,46.49226379394531,0.0,178.0,21.30492401123047,42.369178771972656,0.0,201.0,16.609848022460938,35.40296936035156,0.0,178.0,14.064393997192383,34.539878845214844,0.0,201.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\66.jpg,tv,exito,57,162.0,0.1001814603805542,0.023768797516822815,0.13312388956546783,0.04588380083441734,4.508240222930908,3.2685625553131104,27.095916748046875,2.000596761703491,26.609085083007812,36.59267044067383,0.0,165.0,8.0,24.550926208496094,34.54671859741211,0.0,165.0,21.324459075927734,33.264034271240234,0.0,165.0,31.633102416992188,37.89653396606445,0.0,165.0,28.78125,38.8807258605957,0.0,165.0,31.695602416992188,38.37385559082031,0.0,165.0,28.898147583007812,39.10639953613281,0.0,165.0,24.56327247619629,34.901954650878906,0.0,155.0,21.425926208496094,33.46733474731445,0.0,162.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
