rutaImagen,etiqueta,estado,crudo_m00,crudo_m10,crudo_m01,crudo_m20,crudo_m02,crudo_m11,crudo_m30,crudo_m03,crudo_m21,crudo_m12,central_mu20,central_mu02,central_mu11,central_mu30,central_mu03,central_mu21,central_mu12,normalizado_nu20,normalizado_nu02,normalizado_nu11,normalizado_nu30,normalizado_nu03,normalizado_nu21,normalizado_nu12,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,zernike_0,zernike_1,zernike_2,zernike_3,zernike_4,zernike_5,zernike_6,zernike_7,zernike_8,zernike_9,zernike_10,zernike_11,zernike_12,zernike_13,zernike_14,zernike_15,zernike_16,zernike_17,zernike_18,zernike_19,zernike_20,zernike_21,zernike_22,zernike_23,zernike_24,momentos_tamano,sift_tamano,hog_tamano
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\64.jpg,tv,exito,5688285.0,669027435.0,685560360.0,104162219715.0,90512788050.0,80231277555.0,17931832353195.0,12772779734460.0,12394944900555.0,10554403554555.0,25474582090.88672,7888058943.893394,-400879446.3592114,-311587466268.7986,-37313398833.29503,-64538080823.50781,5374399253.378906,0.0007873074712198769,0.0002437852647707114,-1.2389423388814033e-05,-4.037630853567493e-06,-4.835166580507212e-07,-8.36301117896158e-07,6.96428534327272e-08,2.9867022306007445,6.52851703585579,9.913158234242506,9.930010748520688,9.999999999998701,9.999968074396381,-9.99999999999926,0.31830988618379064,0.011878463338738876,0.05135870483659899,0.03100760780663433,0.013192248131624144,0.0010952002990834236,0.06367514206342595,0.04735593248398726,0.046492726985000926,0.031694054480909124,0.02323494015965026,0.08919031813986053,0.024578519266553064,0.05549038746932541,0.1598500567206031,0.1499711245474352,0.07573096253173421,0.10022746062120994,0.06077501804106684,0.15360697770170714,0.05424663393745721,0.05899852071808771,0.27661157883115134,0.19140107376752055,0.10987062797586956,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\65.jpg,tv,exito,5696700.0,596806590.0,772694115.0,85251234330.0,112109916405.0,82692550050.0,14091479212980.0,17125876000455.0,11900041431210.0,12186459414090.0,22727649470.795883,7302537509.212409,1742361364.231425,398197064974.9752,-61605902252.852264,-28414087238.640625,-31238842715.36328,0.0007003382138417193,0.00022502309718766024,5.368976881047993e-05,5.140906220046134e-06,-7.95360372892618e-07,-3.668388611333464e-07,-4.0330774620989895e-07,3.0336886151953557,6.6242361437548025,9.852551994991199,9.907294979116875,9.999999999997495,9.999961593175076,9.999999999998,0.3183098861837905,0.013965040958044064,0.017951060356672325,0.03660531204761121,0.037300043205114576,0.04656143374261241,0.007589314321035473,0.06584056160734147,0.046958997653775605,0.0649947802541206,0.06523582123322745,0.09445628734996517,0.03770585221904851,0.09737141205146987,0.07728228633285872,0.10967817461409976,0.05918147149863294,0.030233186427538094,0.06867324942415633,0.1132447357421634,0.10692874898812837,0.10962523091863455,0.12220405419523295,0.15324608568320966,0.07437298352600817,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\66.jpg,tv,exito,3636555.0,425171955.0,430659810.0,53899186035.0,61268811240.0,45589657605.0,7241757418245.0,9608437520190.0,5317267682895.0,6019805166675.0,4189724382.8258877,10267830380.577799,-4761422842.73929,-39619850330.38238,-79274715474.79485,47619265717.33789,-15762380596.867188,0.00031681456084129594,0.0007764229518652939,-0.00036004470677966584,-1.5710406769129307e-06,-3.1434697916083643e-06,1.8882404356104797e-06,-6.250235898461173e-07,2.9612854348737088,6.13675529813273,9.750369606787476,9.973065315094209,-9.99999999999938,-9.999976278011625,9.999999999999988,0.3183098861837906,0.03190322888890161,0.012526642036945606,0.007732286689744136,0.07193866025917733,0.08387576862229913,0.02822342983192112,0.03340478164964381,0.06689315841179169,0.11796870507476838,0.12358937218590095,0.08677587671899675,0.041651200480400906,0.14740649811872072,0.1090553739056581,0.06661881741636455,0.147638373385953,0.1270289826183981,0.0955025858174232,0.06382087135158128,0.023439634429291315,0.29185016369911837,0.13483378255902875,0.18079162396895387,0.05589199524979101,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\67.jpg,tv,exito,571965.0,69149880.0,62124630.0,9892776510.0,8002726710.0,6405501315.0,1563786082710.0,1140171361710.0,808764732255.0,726600014355.0,1532639256.821222,1254989256.4199731,-1105291669.7882297,-2827171454.6292257,-1678091085.187226,1506407541.5478516,-814984139.5629883,0.00468490768126121,0.003836198753969444,-0.003378609422131569,-1.1426902246875145e-05,-6.782532683113077e-06,6.088619667207382e-06,-3.294014616726262e-06,2.0695040048881244,4.333665385152048,9.13679107475301,9.498684745847992,-9.999999999972221,9.999802611680062,-9.999999999652257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\68.jpg,tv,exito,2509710.0,273889635.0,274428960.0,34268564385.0,38911322100.0,30135380310.0,4733882587455.0,6263189576250.0,3743225416800.0,4282947821550.0,4378444745.506503,8903371346.055681,186403062.49746045,38429384570.787155,61246111024.24247,-44620277869.58789,-4287199428.685547,0.0006951408188837148,0.001413537730417787,2.9594156153254682e-05,3.8512754093925285e-06,6.137897963838201e-06,-4.471707804814464e-06,-4.2965001701873843e-07,2.6759895992404634,6.284249473611784,9.29350192657633,9.941256305225233,-9.999999999995682,-9.999975066280298,-9.999999999997815,0.3183098861837907,0.07703958876222948,0.2176477874305204,0.21534479745624693,0.13797119748118988,0.1043198954712892,0.08767165972573468,0.05006493627905652,0.11050656685913131,0.16715432812347575,0.16282592287306252,0.13623437976731206,0.11489199413779393,0.06221569975106745,0.13326132098274815,0.061787432109783914,0.16547918368487904,0.21546268979782632,0.11875308044842219,0.140193414450888,0.11525600638747732,0.1980868580932682,0.1076847715077661,0.18239065254897416,0.030228129162333504,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\69.jpg,tv,exito,5562060.0,509746020.0,791831355.0,62763814020.0,133249948335.0,73271754570.0,9274327705860.0,23986328409645.0,9577393214310.0,12538774561230.0,16047129031.73299,20522488587.86745,702799592.4454409,580871556623.9456,-826814029808.959,513331609322.28516,126713501814.79688,0.000518711654382503,0.0006633743635019019,2.2717480402620926e-05,7.961427368049855e-06,-1.1332315673136329e-05,7.035724639533922e-06,1.7367356513599546e-06,2.927350882879808,7.636545314458306,8.935583308623732,9.67261028705661,-9.999999999844858,-9.999936067665061,9.999999999933625,0.3183098861837907,0.22358188741159565,0.048231824933484026,0.0522946997743546,0.08821305796849555,0.08461465738370703,0.07196953447943784,0.02292004155504925,0.11687898744396144,0.05957295811898793,0.07827027326026681,0.151848362315346,0.15921710014711393,0.1343153111864429,0.13516802250173995,0.08134638574445177,0.13715386701340182,0.003285492891730422,0.12822695253132677,0.22009757090487256,0.12838462773211584,0.022616146789347192,0.10471316149614497,0.06725109844516318,0.04771300441070247,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\7.jpg,tv,exito,6809265.0,756224685.0,774775935.0,114659981175.0,112755868125.0,85449170685.0,19509143384475.0,18355457704635.0,12898126260225.0,12363375926565.0,30675032108.78666,24599841086.08696,-596046734.3478206,-38214683368.51015,-72267300917.35396,-15793761111.828125,-23447838248.617188,0.0006615833298535878,0.0005305567316730107,-1.2855229681902549e-05,-3.158491227960635e-07,-5.972982526500334e-07,-1.305374048168118e-07,-1.9379930669247508e-07,2.9236726810059572,7.746444001779822,9.999510292526534,9.99658476843435,10.0,-9.999999763519359,10.0,0.3183098861837907,0.5778048146151653,0.618341004489065,0.7866353315202184,0.5446246950403008,0.9519479845003207,0.20520371894312664,0.38682841121647954,1.0800012672043928,0.17213328987604384,0.16965564279469628,1.1762687099593236,0.6518231069232323,0.5441833131536733,0.08682585951624462,1.245530501819084,1.0110738482151571,0.8807361609540487,0.3664654972037564,1.291954883210119,1.226686746877687,1.2319974659046318,1.1618412001100158,0.6564111781997782,1.319170417271497,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\70.jpg,tv,exito,4619580.0,443154045.0,668738265.0,59845030725.0,106129275945.0,65968430640.0,9259967560125.0,17785723433415.0,9028744650840.0,10684302875820.0,17333480410.93205,9321586268.62027,1816696676.9488294,193478538396.0487,-276548616818.01483,16926481706.863281,-22602750989.36328,0.0008122332969131368,0.0004368022213615289,8.512898139479555e-05,4.2181941670417784e-06,-6.029277314351707e-06,3.6902897342689566e-07,-4.927822650141392e-07,2.9034251768383696,6.769458439737729,9.736652120639095,9.835893794987232,-9.999999999990736,-9.999939211284435,-9.999999999991848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\71.jpg,tv,exito,4288590.0,560842410.0,465807480.0,87720781830.0,59848436760.0,61088384715.0,14880304233750.0,8464935043500.0,9482691749085.0,7794499092795.0,14376347212.886192,9254509985.943632,172188557.46878326,-351570374073.35474,-45901725575.487076,-90183629291.69531,-69613574372.9336,0.0007816628936061237,0.0005031811591219345,9.362142141104598e-06,-9.23051536649003e-06,-1.2051544001387843e-06,-2.367780215204214e-06,-1.8277113640741205e-06,2.891149547597243,7.107890502025897,9.82730523630484,9.62883930068431,9.999999999952479,9.99986114129069,9.999999999996799,0.31830988618379064,0.47452746099585863,0.35376306509652095,0.44215406296318316,0.15839777333705063,0.2637398184125968,0.029795312704961777,0.019855046957254433,0.04140426145886707,0.01065895908931211,0.0893149376848471,0.11525340240331267,0.03477412155084581,0.09455517535960355,0.06727001525290335,0.12681923199001782,0.14864968574808765,0.2730859519147996,0.18669856667090823,0.06922164839799397,0.4800020813616858,0.24259862677132388,0.4660252102372668,0.33807925974379205,0.2689747618461933,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\72.jpg,tv,exito,3774255.0,449545110.0,417194280.0,56532093420.0,53722786980.0,48653999490.0,7445732050590.0,7629234560010.0,5996492300910.0,6169994384040.0,2987538024.322682,7607443087.041419,-1037303427.7866353,609139029.7528154,9080935945.670034,-5284644249.828125,484886394.3144531,0.00020972536718066116,0.0005340430085730745,-7.281876933420186e-05,2.2010926803718734e-08,3.2813496861383417e-07,-1.909579128657407e-07,1.75211214715719e-08,3.1285622329363547,6.897936167467094,9.996484537671247,9.99991149838058,10.0,9.99999998255669,10.0,0.3183098861837906,0.023811213341077317,0.014651185535272749,0.007658826625173081,0.0571877756167907,0.08419020731205336,0.03958134640795871,0.02875220825272618,0.0628261504646897,0.09926918146638067,0.11872602281291922,0.08378748779342202,0.07430540682766355,0.1308413992230164,0.08998994172638164,0.0610962722274302,0.12307671687585063,0.10342518538933243,0.08016599472625412,0.05980387939536654,0.08642361158399717,0.25270338311452734,0.09284850010002085,0.16366820388141637,0.05782652165053829,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\73.jpg,tv,exito,6801360.0,855695085.0,825911340.0,134060201655.0,125039670750.0,100705388205.0,22987570356915.0,20259090974940.0,15513138794805.0,15180418306155.0,26403192102.034527,24746561498.23335,-3204458396.821391,-522553952096.1252,-934995730820.0159,40091905792.03906,227139162894.34375,0.0005707749565902265,0.0005349624965923388,-6.927285895101975e-05,-4.331534016696589e-06,-7.750330463040847e-06,3.3232827545521483e-07,1.8827931673930846e-06,2.9563479405991484,7.686608482049678,9.558911260067516,9.793111848441072,-9.999999999993554,-9.999970515875845,9.999999999973292,0.3183098861837906,0.015248256168145406,0.016227312663846062,0.009066628314228328,0.03658481843241645,0.08505763864531296,0.05052941693493072,0.01076646955648242,0.052315285414346706,0.06430556731005689,0.10883283064122148,0.07448848705868007,0.1142810821436253,0.06791251254895514,0.043125386978688195,0.047128465880488885,0.06663076324655938,0.05789411477723439,0.04260794698228881,0.0482258705650814,0.18065846691130527,0.12941501535743918,0.026588861406960193,0.11780807108612285,0.07143680174808066,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\74.jpg,tv,exito,6801360.0,855695085.0,825911340.0,134060201655.0,125039670750.0,100705388205.0,22987570356915.0,20259090974940.0,15513138794805.0,15180418306155.0,26403192102.034527,24746561498.23335,-3204458396.821391,-522553952096.1252,-934995730820.0159,40091905792.03906,227139162894.34375,0.0005707749565902265,0.0005349624965923388,-6.927285895101975e-05,-4.331534016696589e-06,-7.750330463040847e-06,3.3232827545521483e-07,1.8827931673930846e-06,2.9563479405991484,7.686608482049678,9.558911260067516,9.793111848441072,-9.999999999993554,-9.999970515875845,9.999999999973292,0.3183098861837906,0.015248256168145406,0.016227312663846062,0.009066628314228328,0.03658481843241645,0.08505763864531296,0.05052941693493072,0.01076646955648242,0.052315285414346706,0.06430556731005689,0.10883283064122148,0.07448848705868007,0.1142810821436253,0.06791251254895514,0.043125386978688195,0.047128465880488885,0.06663076324655938,0.05789411477723439,0.04260794698228881,0.0482258705650814,0.18065846691130527,0.12941501535743918,0.026588861406960193,0.11780807108612285,0.07143680174808066,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\75.jpg,tv,exito,6801360.0,855695085.0,825911340.0,134060201655.0,125039670750.0,100705388205.0,22987570356915.0,20259090974940.0,15513138794805.0,15180418306155.0,26403192102.034527,24746561498.23335,-3204458396.821391,-522553952096.1252,-934995730820.0159,40091905792.03906,227139162894.34375,0.0005707749565902265,0.0005349624965923388,-6.927285895101975e-05,-4.331534016696589e-06,-7.750330463040847e-06,3.3232827545521483e-07,1.8827931673930846e-06,2.9563479405991484,7.686608482049678,9.558911260067516,9.793111848441072,-9.999999999993554,-9.999970515875845,9.999999999973292,0.3183098861837906,0.015248256168145406,0.016227312663846062,0.009066628314228328,0.03658481843241645,0.08505763864531296,0.05052941693493072,0.01076646955648242,0.052315285414346706,0.06430556731005689,0.10883283064122148,0.07448848705868007,0.1142810821436253,0.06791251254895514,0.043125386978688195,0.047128465880488885,0.06663076324655938,0.05789411477723439,0.04260794698228881,0.0482258705650814,0.18065846691130527,0.12941501535743918,0.026588861406960193,0.11780807108612285,0.07143680174808066,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\76.jpg,tv,exito,6801360.0,855695085.0,825911340.0,134060201655.0,125039670750.0,100705388205.0,22987570356915.0,20259090974940.0,15513138794805.0,15180418306155.0,26403192102.034527,24746561498.23335,-3204458396.821391,-522553952096.1252,-934995730820.0159,40091905792.03906,227139162894.34375,0.0005707749565902265,0.0005349624965923388,-6.927285895101975e-05,-4.331534016696589e-06,-7.750330463040847e-06,3.3232827545521483e-07,1.8827931673930846e-06,2.9563479405991484,7.686608482049678,9.558911260067516,9.793111848441072,-9.999999999993554,-9.999970515875845,9.999999999973292,0.3183098861837906,0.015248256168145406,0.016227312663846062,0.009066628314228328,0.03658481843241645,0.08505763864531296,0.05052941693493072,0.01076646955648242,0.052315285414346706,0.06430556731005689,0.10883283064122148,0.07448848705868007,0.1142810821436253,0.06791251254895514,0.043125386978688195,0.047128465880488885,0.06663076324655938,0.05789411477723439,0.04260794698228881,0.0482258705650814,0.18065846691130527,0.12941501535743918,0.026588861406960193,0.11780807108612285,0.07143680174808066,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\77.jpg,tv,exito,6801360.0,855695085.0,825911340.0,134060201655.0,125039670750.0,100705388205.0,22987570356915.0,20259090974940.0,15513138794805.0,15180418306155.0,26403192102.034527,24746561498.23335,-3204458396.821391,-522553952096.1252,-934995730820.0159,40091905792.03906,227139162894.34375,0.0005707749565902265,0.0005349624965923388,-6.927285895101975e-05,-4.331534016696589e-06,-7.750330463040847e-06,3.3232827545521483e-07,1.8827931673930846e-06,2.9563479405991484,7.686608482049678,9.558911260067516,9.793111848441072,-9.999999999993554,-9.999970515875845,9.999999999973292,0.3183098861837906,0.015248256168145406,0.016227312663846062,0.009066628314228328,0.03658481843241645,0.08505763864531296,0.05052941693493072,0.01076646955648242,0.052315285414346706,0.06430556731005689,0.10883283064122148,0.07448848705868007,0.1142810821436253,0.06791251254895514,0.043125386978688195,0.047128465880488885,0.06663076324655938,0.05789411477723439,0.04260794698228881,0.0482258705650814,0.18065846691130527,0.12941501535743918,0.026588861406960193,0.11780807108612285,0.07143680174808066,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\78.jpg,tv,exito,4923030.0,557029650.0,395098785.0,77512955370.0,43588174335.0,44031050940.0,11958705634710.0,5775744280095.0,5924518731450.0,4845953284350.0,14486317104.71977,11879440098.467571,-673478165.8505167,-89896688143.78354,370792569685.69495,-143894395106.91992,22150731072.66797,0.0005977134423683624,0.0004901522577018836,-2.7788080984316562e-05,-1.6717159518232707e-06,6.895246825663867e-06,-2.6758555920709165e-06,4.1191429009598147e-07,2.963424676222112,7.830969014881264,9.47998352580123,9.923030728773236,9.999999999997257,-9.999994990925174,-9.999999999995074,0.31830988618379064,0.3704229971559132,0.02271457974697554,0.28518146997973903,0.050735710285689774,0.16111362778415833,0.1659881674083624,0.07301517116216366,0.08285599448153992,0.32853409514173576,0.1980396092718956,0.11127093390829292,0.2661865074889088,0.2924677675059662,0.20984474625393648,0.12318596225900892,0.18683846881348762,0.20643624608817668,0.0831066071061988,0.14300742397078506,0.021989692303362594,0.27009623655494547,0.13316685941295273,0.149701060690975,0.24689843853669405,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\79.jpg,tv,exito,4602750.0,526978155.0,559554150.0,64606122975.0,79287701820.0,63222996345.0,8365238307795.0,12337904017110.0,7685956747515.0,8883714428235.0,4271328374.553741,11262967306.454294,-841489796.8919652,-9713401403.103168,-39531818558.93577,24508538327.734375,10504151068.824219,0.00020161748239682847,0.0005316404906195845,-3.972044278372818e-05,-2.1371148865256522e-07,-8.697678025201586e-07,5.392298735894147e-07,2.3110933737719173e-07,3.134743146830629,6.93807261930835,9.970574965938837,9.999524456069189,10.0,9.999999839873263,10.0,0.3183098861837907,0.014851338107910034,0.10714267048080506,0.0005196875431041072,0.03965206226013174,1.6164657457222727e-05,0.1537202529062686,0.0031777537991549867,0.09333117942534146,0.08054961190934189,0.012909110557629427,0.013063665197707849,0.1396820429657317,0.01006541540377159,0.21990011329489156,0.0010666423201937006,0.13135337056795088,0.057440574967967985,0.05825957787087121,6.635491245098637e-05,0.06448897534836462,0.02140038031690358,0.3349583892556609,0.00748042010822205,0.19897409435221025,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\8.jpg,tv,exito,5801760.0,684191775.0,591895800.0,97317510225.0,74638016010.0,70965386925.0,15186872530065.0,10661876391330.0,10189638058935.0,9010786895235.0,16631927750.43183,14252781519.493673,1164113170.6487336,-212367769068.8531,139164104702.56195,-13262247470.058594,-28674242285.96875,0.0004941093484964272,0.0004234285223296552,3.4584036736837164e-05,-2.6193239024721173e-06,1.7164368557988238e-06,-1.6357530123868363e-07,-3.536653821539356e-07,3.037375954128713,8.00524298615045,9.969400468904526,9.953699807432933,-9.999999999999673,-9.999999199325048,9.999999999999702,0.3183098861837907,0.45326487251674236,0.27848439401024455,0.3724774006527769,0.17879108444747674,0.21875147551691534,0.31543082976484427,0.4705488244968071,0.31657479549273165,0.40994752432082726,0.5793800965160479,0.46414304467535283,0.07205397435506743,0.31970453713520247,0.4229057451912712,0.4849843737344974,0.28810425421816654,0.11042706378256933,0.19207603695659506,0.4211064610179482,0.6372022797231123,0.46591971888213374,0.12129618785286571,0.4150009520032645,0.42195849868620366,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\80.jpg,tv,exito,3896910.0,438082350.0,389513265.0,52831240680.0,53578923885.0,43469976990.0,6736845456960.0,8564290201095.0,5183621745570.0,5972431514790.0,3582952836.1641088,14645362778.646444,-318277418.5885407,-7906376498.2723675,281104876395.9601,-25532587553.73633,12829077722.800781,0.00023593932893476582,0.0009644048425988749,-2.0958735431545698e-05,-2.637403340743177e-07,9.37707608874817e-06,-8.517142046898013e-07,4.279514446619394e-07,2.920694175799037,6.273664827815509,9.611236680156349,9.762685632560014,9.999999999967685,9.99977071321463,-9.999999999997696,0.3183098861837905,0.18094982070914425,0.10581773977498964,0.0379149519594988,0.06872892225686628,0.07157762845582939,0.05271956231000949,0.0968577558193976,0.08903637851092697,0.11684731628854257,0.128300087006419,0.10749892397890348,0.02771552043420371,0.16110211659830745,0.06658823079185901,0.11033902461176194,0.16069372771532756,0.16368749737046884,0.11757966993241449,0.12660868592262994,0.06566809438716704,0.3006943432695021,0.1986846550636423,0.18906353617673957,0.1311506067235712,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\81.jpg,tv,exito,3409605.0,369601080.0,381126060.0,47504798640.0,50585747910.0,34609260705.0,6773535672450.0,7429073527890.0,3838673007435.0,4002396798345.0,7440052624.796949,7983430746.831951,-6704792797.427641,11013957092.911263,-10185214614.592731,-17820462789.734375,17828340666.240234,0.0006399821615645524,0.0006867227321793118,-0.0005767362146120963,5.13077780253899e-07,-4.7447136953422604e-07,-8.30154268272832e-07,8.305212538491006e-07,2.8772256361652957,5.875240449239712,9.966662194083472,9.985028992955144,9.99999999999992,9.999982459177927,-9.999999999999996,0.3183098861837905,0.012236792407358569,0.0177376679244645,0.03661095329310218,0.03690820943836828,0.044547061591512505,0.0070299778904935025,0.06434954435996985,0.04375581106478603,0.07394821772526432,0.054407855605491544,0.09788421678281903,0.03631117946066819,0.10039346270658,0.07809868965487783,0.11536836104720125,0.1004886903904145,0.03964763078635577,0.09110478294746678,0.12441123241758066,0.09283075997599521,0.1310571666347617,0.1378601641876758,0.18366098740758086,0.08410536509206885,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\82.jpg,tv,exito,6801360.0,855695085.0,825911340.0,134060201655.0,125039670750.0,100705388205.0,22987570356915.0,20259090974940.0,15513138794805.0,15180418306155.0,26403192102.034527,24746561498.23335,-3204458396.821391,-522553952096.1252,-934995730820.0159,40091905792.03906,227139162894.34375,0.0005707749565902265,0.0005349624965923388,-6.927285895101975e-05,-4.331534016696589e-06,-7.750330463040847e-06,3.3232827545521483e-07,1.8827931673930846e-06,2.9563479405991484,7.686608482049678,9.558911260067516,9.793111848441072,-9.999999999993554,-9.999970515875845,9.999999999973292,0.3183098861837906,0.015248256168145406,0.016227312663846062,0.009066628314228328,0.03658481843241645,0.08505763864531296,0.05052941693493072,0.01076646955648242,0.052315285414346706,0.06430556731005689,0.10883283064122148,0.07448848705868007,0.1142810821436253,0.06791251254895514,0.043125386978688195,0.047128465880488885,0.06663076324655938,0.05789411477723439,0.04260794698228881,0.0482258705650814,0.18065846691130527,0.12941501535743918,0.026588861406960193,0.11780807108612285,0.07143680174808066,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\83.jpg,tv,exito,5634225.0,626968755.0,513648285.0,80442012615.0,60550901835.0,57123069435.0,11332689858315.0,8471164315335.0,7226114984355.0,6732863218095.0,10673797865.6334,13723776421.399868,-35000353.53971645,5683212894.111374,448720176540.0349,-99650948932.4336,1224386760.25,0.00033624094800382585,0.0004323199344987983,-1.1025646356443305e-06,7.542380868846193e-08,5.9551147177815385e-06,-1.3225008895393086e-06,1.6249243955204885e-08,3.114321667118516,8.029837564133647,9.702329097559778,9.915532703154113,9.99999999999572,9.999991056746747,9.999999999999734,0.3183098861837905,0.036999618866020274,0.023483166701272765,0.03462247650251855,0.08217279363232421,0.04981555196447876,0.03834201386491815,0.058996898023598685,0.05151093214373386,0.12166889574117469,0.08732937731285827,0.09599030133823863,0.05115278226021072,0.08361882980809318,0.08386549276693187,0.12183740708395059,0.09660983377340383,0.08476018093826056,0.08767089495484343,0.1158359421430588,0.048048673779763414,0.09397992006356377,0.11541967917052356,0.1705803780399923,0.037285250511058826,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\84.jpg,tv,exito,6801360.0,855695085.0,825911340.0,134060201655.0,125039670750.0,100705388205.0,22987570356915.0,20259090974940.0,15513138794805.0,15180418306155.0,26403192102.034527,24746561498.23335,-3204458396.821391,-522553952096.1252,-934995730820.0159,40091905792.03906,227139162894.34375,0.0005707749565902265,0.0005349624965923388,-6.927285895101975e-05,-4.331534016696589e-06,-7.750330463040847e-06,3.3232827545521483e-07,1.8827931673930846e-06,2.9563479405991484,7.686608482049678,9.558911260067516,9.793111848441072,-9.999999999993554,-9.999970515875845,9.999999999973292,0.3183098861837906,0.015248256168145406,0.016227312663846062,0.009066628314228328,0.03658481843241645,0.08505763864531296,0.05052941693493072,0.01076646955648242,0.052315285414346706,0.06430556731005689,0.10883283064122148,0.07448848705868007,0.1142810821436253,0.06791251254895514,0.043125386978688195,0.047128465880488885,0.06663076324655938,0.05789411477723439,0.04260794698228881,0.0482258705650814,0.18065846691130527,0.12941501535743918,0.026588861406960193,0.11780807108612285,0.07143680174808066,56,57,756
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\85.jpg,tv,exito,5942010.0,674096070.0,710123745.0,95271862230.0,102132113205.0,79776249690.0,15045979670220.0,16265864351955.0,11200410739860.0,11434312172460.0,18798495206.140247,17265925969.90194,-784305697.5173795,-27433432681.272644,-66711112437.95746,-7483023890.230469,35316220922.75391,0.0005324224128713618,0.0004890160549845937,-2.221358291298565e-05,-3.1874744140858614e-07,-7.751124932183662e-07,-8.694481462535066e-08,4.103370945274637e-07,2.990787747918903,8.40253683224906,9.988572368389143,9.996748343673964,9.999999999999996,-9.999999891958577,9.999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
