rutaImagen,etiqueta,estado,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\109.jpg,tv,exito,3.0194178483919565,7.594813167942735,9.747395530643978,9.71846624238764,9.999999999970141,-9.999969557219131,-9.999999999984574
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\11.jpg,tv,exito,2.956325807898812,6.497370540773577,9.989339864190931,9.96523192249567,9.999999999999927,9.999981767913388,9.999999999999853
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\110.jpg,tv,exito,3.020248585413259,8.752683297133295,9.605865973055364,9.705802658945126,9.999999999949662,-9.999982821273694,-9.99999999999902
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\111.jpg,tv,exito,3.04124700443878,6.893107264155256,9.994956659044908,9.99075236488155,9.999999999999991,9.999996724348417,9.999999999999988
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\112.jpg,tv,exito,3.0672186162809996,6.758566355422686,9.995751481117434,9.986929445748546,-9.999999999999977,-9.999995288966048,9.999999999999996
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\113.jpg,tv,exito,3.0871955175899592,6.767014499531127,9.998447353981097,9.999030358924394,10.0,9.999999622954283,10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\114.jpg,tv,exito,3.036898338539529,6.687029208400216,9.983253876695148,9.967630050460242,9.999999999999838,9.999985675166329,-9.999999999999908
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\115.jpg,tv,exito,3.0644078769888257,6.7246897336578995,9.99418390357425,9.998765954869222,10.0,9.999999934227274,-10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\116.jpg,tv,exito,2.7968725457747152,5.938053241067654,9.967829931319127,9.956223478681931,9.999999999999584,9.999950556998598,9.999999999999998
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\117.jpg,tv,exito,2.9439384871944303,7.031715532640574,9.871974171720934,9.954512878094427,-9.999999999999067,-9.99998816789777,-9.999999999999984
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\118.jpg,tv,exito,2.9563479405991484,7.686608482049678,9.558911260067516,9.793111848441072,-9.999999999993554,-9.999970515875845,9.999999999973292
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\119.jpg,tv,exito,3.0047189483448036,6.754273366672587,9.942876647770394,9.780967917355055,9.999999999991743,9.999881644212804,9.999999999997424
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\12.jpg,tv,exito,3.0773148264576755,7.3864262872283355,9.952565375223266,9.924165926889273,-9.999999999998858,-9.999994293743335,9.999999999999545
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\120.jpg,tv,exito,3.1170384515359713,6.8407146776304515,9.999797806460215,9.999855677735138,10.0,9.999999961287514,-10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\121.jpg,tv,exito,3.024169236375684,6.740148623346533,9.94565904310764,9.986164804785059,9.999999999999988,9.999996664659166,-9.999999999999908
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\122.jpg,tv,exito,2.7862412868980564,6.197693924382504,8.846095193986553,9.311778293776015,9.999999999063647,9.999083616451,-9.99999999923789
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\123.jpg,tv,exito,3.052490032921978,7.386177254109502,9.765675054619255,9.926452854345428,9.999999999997089,-9.999983904623708,-9.999999999999991
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\124.jpg,tv,exito,3.100359745229491,6.931848280407355,9.99484412806297,9.982824530704933,9.999999999999973,9.999994010894365,-9.999999999999972
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\125.jpg,tv,exito,3.046811258890227,6.6583417020360205,9.987320014093017,9.996401135950366,-10.0,9.999999057455657,-9.999999999999995
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\126.jpg,tv,exito,3.1002170768977595,6.869389913466386,9.932350564883665,9.985197345751489,9.999999999999917,-9.999998097921537,9.999999999999922
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\127.jpg,tv,exito,3.0644078769888257,6.7246897336578995,9.99418390357425,9.998765954869222,10.0,9.999999934227274,-10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\128.jpg,tv,exito,3.1335537401918625,7.040972558852565,9.991154296415962,9.998904048792108,10.0,-9.999999996501963,10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\129.jpg,tv,exito,3.132071146018477,7.051102024065326,9.807277156809944,9.981843027608068,9.999999999999769,9.999995351524378,9.99999999999983
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\13.jpg,tv,exito,3.0567265187054673,7.613578115937325,9.797831831705096,9.982672007652548,-9.999999999999917,-9.999998183046506,9.999999999999739
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\130.jpg,tv,exito,3.121076335170514,6.847550854857267,9.999672348449087,9.999952722052374,-10.0,-9.999999982190497,10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\131.jpg,tv,exito,3.129123854171811,7.428250711618358,9.956054589276945,9.993124277112582,9.999999999999973,9.999998749272432,9.99999999999999
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\132.jpg,tv,exito,3.139903226560073,6.984361252219128,9.999004002744899,9.999902352199898,-10.0,-9.99999996857191,-10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\133.jpg,tv,exito,2.8154542858341007,6.207742551803899,8.847488008794791,9.397044922152507,9.999999999355719,9.999282289384846,-9.999999999487114
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\134.jpg,tv,exito,3.0376857325340576,6.840732290851008,9.994426182686066,9.993962857457166,9.999999999999995,-9.999998376638736,9.999999999999993
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\135.jpg,tv,exito,3.0376857325340576,6.840732290851008,9.994426182686066,9.993962857457166,9.999999999999995,-9.999998376638736,9.999999999999993
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\136.jpg,tv,exito,3.098326699037736,6.915920702369233,9.998580839861075,9.997762205474537,10.0,9.999999566041085,-10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\137.jpg,tv,exito,3.1712226375450547,8.341909551083209,9.855450548801372,9.997712724544272,9.999999999999993,9.99999987511129,-9.999999999999991
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\138.jpg,tv,exito,3.118971445343284,6.988110470708469,9.995606405361208,9.99912754843041,-10.0,-9.999999869547413,10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\139.jpg,tv,exito,3.058659720549993,8.491426227867805,9.968222212396046,9.986739603706337,-9.999999999999957,-9.999999268823887,9.99999999999995
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\14.jpg,tv,exito,2.9202307287913167,7.638557388424544,9.785822197454596,9.924988539462804,9.999999999998769,9.999991921318449,9.999999999997442
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\140.jpg,tv,exito,2.9859328823500655,7.817035645864244,9.622079062228671,9.991420592090149,9.999999999999861,-9.999999377270639,-9.999999999999961
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\141.jpg,tv,exito,3.0387536021267763,7.482220539894148,9.48445795862315,9.786610063264868,9.99999999996719,9.99995019196136,-9.99999999999542
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\142.jpg,tv,exito,3.0504498801436655,7.467303275034006,9.756606404570851,9.963533813685196,9.999999999999888,-9.99999491075363,9.99999999999903
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\143.jpg,tv,exito,3.123196690974258,7.038869840024861,9.997310912904188,9.999569777706407,-10.0,9.999999993554608,10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\144.jpg,tv,exito,3.068770250895543,7.233758166143744,9.927774801890264,9.981675992381817,9.999999999999968,-9.99999557294418,-9.999999999999838
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\145.jpg,tv,exito,2.9746373586951695,6.748906309579389,9.966862534606868,9.995140310710058,-9.999999999999986,-9.999997992741248,9.999999999999995
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\146.jpg,tv,exito,3.155722902102514,7.159644020687566,9.99501870402928,9.999623117126207,-10.0,-9.999999900868644,-10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\147.jpg,tv,exito,3.1482430228968328,8.066942453397472,9.991277190198257,9.999582176783234,10.0,9.99999996563373,-10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\148.jpg,tv,exito,3.031542875675603,6.729581162065691,9.88095306782732,9.974479690160347,-9.999999999999782,-9.999999818297772,-9.99999999999971
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\149.jpg,tv,exito,2.7791536041389673,5.633161702549792,9.979066362680818,9.97914848656227,9.999999999999895,9.99996908514464,-9.999999999999995
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\15.jpg,tv,exito,3.0280339601183375,7.49169773802914,9.72947283220208,9.984890330183703,-9.999999999999808,9.999997383487749,9.999999999999812
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\150.jpg,tv,exito,3.108747937080447,7.145076060489047,9.983452355171377,9.993152077711596,9.999999999999986,-9.99999997527834,9.999999999999991
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\151.jpg,tv,exito,2.8638724564549007,6.434458522286668,9.808342505784422,9.649866376060821,9.999999999983602,9.999747431657486,-9.999999999958488
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\152.jpg,tv,exito,3.012449492324336,6.672853800790443,9.982292719339306,9.99792453642984,-9.999999999999996,9.999999894761011,10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\153.jpg,tv,exito,3.1021248693476027,6.758612032631708,9.998560791030192,9.999348330645251,-10.0,-9.999999937357543,10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\154.jpg,tv,exito,3.155342553081032,7.509323502739855,9.995855732428716,9.998937032169433,-10.0,-9.999999995196596,-10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\155.jpg,tv,exito,3.0724839833947817,6.813158574470322,9.994273510933061,9.985776972594069,9.99999999999997,9.999994373238613,9.999999999999993
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\156.jpg,tv,exito,2.948252546889041,7.433080686093448,9.856111031236463,9.856674149517199,9.99999999999527,-9.999988780285898,-9.999999999995321
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\157.jpg,tv,exito,3.0724839833947817,6.813158574470322,9.994273510933061,9.985776972594069,9.99999999999997,9.999994373238613,9.999999999999993
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\158.jpg,tv,exito,2.989024567789426,8.421214066368169,9.465098189173455,9.801436176819168,9.999999999972495,9.999985044367888,9.99999999998838
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\159.jpg,tv,exito,3.0105911400746033,6.9794295069480325,9.85951471081776,9.988131003740197,-9.999999999999938,-9.999996923760492,-9.999999999999893
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\16.jpg,tv,exito,3.0456014843879844,6.894595371639216,9.995192737236644,9.991522130097946,9.999999999999993,9.99999703451769,-9.99999999999999
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\160.jpg,tv,exito,3.0755450875466357,7.017850526750042,9.770193154050157,9.973507921061575,9.999999999999627,-9.99999219907412,9.999999999999565
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\161.jpg,tv,exito,2.9034251768383696,6.769458439737729,9.736652120639095,9.835893794987232,-9.999999999990736,-9.999939211284435,-9.999999999991848
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\162.jpg,tv,exito,3.0509312299087465,7.154889859040326,9.878475773138126,9.97667663017465,-9.999999999999744,-9.999994593276162,9.999999999999808
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\163.jpg,tv,exito,3.023062700788066,6.383676942270868,9.598018519455389,9.946249131981407,-9.999999999997538,-9.999964079258385,9.999999999999286
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\164.jpg,tv,exito,3.076636927624545,6.755557791423522,9.995348088312987,9.995854188002214,9.999999999999998,9.999999509842818,-9.999999999999996
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\165.jpg,tv,exito,2.941059694285253,6.629434456728434,9.998603905061833,9.979953292438843,9.999999999999991,9.999990329063257,-9.999999999999977
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\166.jpg,tv,exito,2.934455630001287,7.219873057411551,9.63085551236785,9.249363563308188,-9.999999999598403,9.99952121275734,-9.999999999700385
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\167.jpg,tv,exito,2.951694525672812,6.957759024464629,9.822479771772667,9.974553123458929,9.99999999999979,-9.999996430258971,9.999999999999593
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\168.jpg,tv,exito,2.8688551171807632,5.978122502485742,8.670560396032405,8.794605477849302,9.999999988566286,9.993367874065992,-9.999999999784636
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\169.jpg,tv,exito,2.5141871081482896,5.112534361346789,7.847457132293548,7.944372869793505,9.999999384039487,9.881752398740025,9.99999996619801
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\17.jpg,tv,exito,3.044485667576704,7.2028068389792494,9.685813100304815,9.937676200375707,-9.999999999999075,-9.999988358593715,9.999999999997451
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\170.jpg,tv,exito,2.752416923472252,7.701472401501533,9.781034040150413,9.816724039967937,9.999999999994674,9.999985427264745,-9.999999999987727
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\171.jpg,tv,exito,2.8292202082191302,5.849805975390607,8.431474182447895,8.524620342222022,9.999999959542746,9.98534764178207,-9.999999999989656
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\172.jpg,tv,exito,2.970644511244878,6.491573108007851,9.840452655164896,9.952065155076129,9.999999999999876,-9.999975939023782,9.999999999998852
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\173.jpg,tv,exito,2.9742318365199996,9.91897286388289,9.518418095133713,9.869172021867792,9.999999999993136,9.999999312026278,-9.999999999989077
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\174.jpg,tv,exito,2.932797254209653,8.255558731275574,9.994111943953898,9.912091731870273,9.999999999999606,-9.999992920000135,-9.999999999999632
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\175.jpg,tv,exito,3.005196965086291,7.444321864162523,9.989765261272876,9.969273670766867,-9.999999999999966,-9.999997231950704,9.99999999999987
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\176.jpg,tv,exito,2.9441135537711838,6.673049318576421,9.694489199954793,9.852749686295127,9.999999999988773,9.999921557058196,9.99999999999924
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\177.jpg,tv,exito,2.8842566538454526,6.891061219656268,9.911512491129407,9.864071826027107,9.999999999996277,9.999956549444848,9.9999999999973
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\178.jpg,tv,exito,3.039129948573333,6.9859756847951875,9.87646915580663,9.965597765677014,9.99999999999996,9.99998855761543,-9.999999999999412
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\179.jpg,tv,exito,3.1482430228968328,8.066942453397472,9.991277190198257,9.999582176783234,10.0,9.99999996563373,-10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\18.jpg,tv,exito,2.9967428223424397,6.497431893808001,9.999835492776992,9.999849382615729,-10.0,-9.999999915051598,-10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\180.jpg,tv,exito,3.0836068167039774,8.99139510004272,9.554077760045327,9.958880118557882,9.999999999998183,-9.999998695389133,9.999999999999917
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\181.jpg,tv,exito,3.06420496901487,6.997349244114034,9.769085153912945,9.93774613775816,9.99999999999791,-9.99998183329988,9.99999999999931
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\182.jpg,tv,exito,3.0824581687658115,6.762130916904048,9.992156790008202,9.999492705216616,-10.0,9.99999978904215,-10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\183.jpg,tv,exito,3.0995219678302615,8.110680909356862,9.836499240403468,9.862857368343834,9.999999999994353,9.999986974643846,9.9999999999965
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\184.jpg,tv,exito,3.114179763319259,6.866191571238531,9.997514539949355,9.9997925301269,-10.0,9.999999925812372,10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\185.jpg,tv,exito,3.0839776296605774,7.735999873151177,9.832449042661018,9.828415496594475,9.999999999991232,9.999972048529894,9.99999999999509
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\186.jpg,tv,exito,3.0786011759644496,7.4143542868807994,9.743332125520485,9.93163992916065,9.999999999997256,9.999985589795248,9.999999999999973
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\187.jpg,tv,exito,3.1459315708825732,7.977104644847323,9.890561963611322,9.994195882342433,9.999999999999984,9.999999601685827,-9.999999999999968
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\188.jpg,tv,exito,3.076636927624545,6.755557791423522,9.995348088312987,9.995854188002214,9.999999999999998,9.999999509842818,-9.999999999999996
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\189.jpg,tv,exito,2.757223254473201,6.755434100366677,9.843379950657878,9.931528518722406,-9.99999999999818,9.999978259723582,9.999999999999128
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\19.jpg,tv,exito,2.8710213582752058,5.857793292436165,9.996759750986092,9.998411895643263,10.0,9.999998156029067,-10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\190.jpg,tv,exito,3.0130842787903744,6.956282294336409,9.773397306946972,9.998324224121248,9.999999999999998,9.99999944290055,9.999999999999991
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\191.jpg,tv,exito,2.4021036129112843,4.816119590353717,9.500843047843501,9.525836822046676,9.999999999822377,9.99665326523729,-9.999999999999968
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\192.jpg,tv,exito,2.9310884644546817,7.56003004482914,9.698103644450645,9.857919301683879,-9.999999999991257,9.999986030693064,-9.999999999994229
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\193.jpg,tv,exito,2.7824364206174113,5.723326250786039,8.704369550740434,8.769126713821176,9.999999987945568,9.9905596711657,9.999999999863444
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\194.jpg,tv,exito,3.069394917310405,7.923628714713807,9.977335941850367,9.963790231256098,9.999999999999906,9.999996653067647,-9.99999999999976
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\195.jpg,tv,exito,2.9343407367887897,6.525627477347914,9.477384878292348,9.937983358334227,9.999999999996286,9.99996799235694,9.999999999998547
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\196.jpg,tv,exito,2.7864700053130433,5.7297175401583464,8.76102540619884,8.828277645497598,9.999999990952908,9.991883192354445,9.999999999893951
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\197.jpg,tv,exito,3.10229272859376,7.626631430272556,9.99503090101746,9.99690773391937,-9.999999999999998,9.999999751434862,9.999999999999998
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\198.jpg,tv,exito,3.1330234432189434,6.916228119213177,9.99579542853461,9.999703569512636,-10.0,-9.999999897016352,-10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\199.jpg,tv,exito,2.95166312764129,6.697773330714502,9.683480243109676,9.83961596936097,9.99999999998658,9.999948461970225,-9.99999999999951
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\2.jpg,tv,exito,3.0137815059611324,7.655449868510819,9.698739030101281,9.999422044627718,9.999999999999998,9.999999993143543,9.999999999999998
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\20.jpg,tv,exito,2.8659284353049532,5.864356021181256,9.93450344732855,9.912941700155809,9.999999999998181,9.999890128354552,9.999999999999785
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\21.jpg,tv,exito,2.824614558618324,5.7402785126335525,9.9965381882964,9.996651714402251,9.999999999999998,9.999995494126958,10.0
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\22.jpg,tv,exito,2.7966366989664597,5.690453887924197,9.674684213608751,9.724464764482637,9.999999999961757,9.999450864318588,-9.999999999999753
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\23.jpg,tv,exito,2.8677707462079707,5.908930819811179,9.56678337701216,9.703448100161038,9.999999999944942,9.999528885709058,-9.999999999998556
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\24.jpg,tv,exito,3.046811258890227,6.6583417020360205,9.987320014093017,9.996401135950366,-10.0,9.999999057455657,-9.999999999999995
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\25.jpg,tv,exito,2.8719517055584753,6.29063140851211,9.76511824902822,9.800891022888598,9.999999999984574,9.999821355275573,-9.999999999994676
C:\Users\joker\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tv\26.jpg,tv,exito,2.878163715866207,8.538218696896466,9.409151914104124,9.526287871789455,9.999999999815328,9.999954898285567,9.999999999909976
