rutaImagen,etiqueta,estado,tamanoVector,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000323.jpg,Toolbox,exito,57,361.0,0.03317645937204361,0.016711249947547913,0.08024973422288895,0.01335177756845951,4.356378555297852,4.0712151527404785,30.93767738342285,1.799224853515625,24.544754028320312,38.01768112182617,0.0,200.0,7.0,21.652873992919922,35.588783264160156,0.0,189.0,21.51471519470215,35.683963775634766,0.0,200.0,26.64075469970703,39.052085876464844,0.0,189.0,27.911184310913086,39.898338317871094,0.0,200.0,26.40512466430664,39.00498962402344,0.0,189.0,28.008136749267578,40.188072204589844,0.0,200.0,21.528913497924805,36.270626068115234,0.0,189.0,22.69632911682129,37.318023681640625,0.0,200.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000324.jpg,Toolbox,exito,57,501.0,0.05240524560213089,0.020528338849544525,0.11171291023492813,0.024691347032785416,4.2156572341918945,3.5073487758636475,25.13331413269043,1.8094137907028198,26.343017578125,36.80525588989258,0.0,201.0,10.0,22.86015510559082,33.902671813964844,0.0,193.0,23.97280502319336,34.85723876953125,0.0,201.0,28.491641998291016,38.349952697753906,0.0,193.0,30.006486892700195,39.021121978759766,0.0,201.0,28.216318130493164,38.171688079833984,0.0,193.0,29.975797653198242,39.081016540527344,0.0,201.0,23.014720916748047,34.719146728515625,0.0,193.0,24.206212997436523,34.94668960571289,0.0,201.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000325.jpg,Toolbox,exito,57,475.0,0.033941853791475296,0.015606420114636421,0.08787405490875244,0.013405540026724339,4.199846267700195,4.15920877456665,45.962860107421875,1.796240210533142,24.945377349853516,37.76057434082031,0.0,208.0,7.0,23.12960433959961,36.154327392578125,0.0,205.0,22.0592098236084,35.20185470581055,0.0,208.0,28.189342498779297,40.04876708984375,0.0,205.0,27.164079666137695,39.343257904052734,0.0,208.0,28.018157958984375,40.08051300048828,0.0,205.0,26.955394744873047,39.140708923339844,0.0,208.0,22.539474487304688,35.94581604003906,0.0,205.0,21.507762908935547,34.929649353027344,0.0,208.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000326.jpg,Toolbox,exito,57,496.0,0.038210563361644745,0.02051449753344059,0.10343935340642929,0.013340468518435955,3.8727524280548096,4.734867095947266,83.21172332763672,1.8012962341308594,25.300859451293945,37.52762222290039,0.0,205.0,8.0,21.054183959960938,34.4556999206543,0.0,205.0,23.15360450744629,35.54100799560547,0.0,189.0,26.714969635009766,38.160423278808594,0.0,205.0,29.628528594970703,40.373023986816406,0.0,189.0,26.49735450744629,38.118377685546875,0.0,205.0,29.85698127746582,40.46297836303711,0.0,189.0,21.589088439941406,35.30388259887695,0.0,205.0,23.912172317504883,36.2232666015625,0.0,189.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000327.jpg,Toolbox,exito,57,392.0,0.06430944800376892,0.024678539484739304,0.1378357708454132,0.014161081984639168,4.580655574798584,5.8996381759643555,62.87839889526367,1.7992295026779175,23.473793029785156,38.6884651184082,0.0,198.0,4.0,20.944355010986328,36.35965347290039,0.0,198.0,20.22815704345703,35.917049407958984,0.0,186.0,27.185108184814453,40.893070220947266,0.0,198.0,25.79432487487793,40.81606674194336,0.0,186.0,27.625957489013672,41.30057907104492,0.0,198.0,25.48182487487793,40.80790710449219,0.0,186.0,20.897958755493164,36.35263442993164,0.0,198.0,19.632652282714844,35.395408630371094,0.0,186.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000328.jpg,Toolbox,exito,57,501.0,0.031148355454206467,0.012293592095375061,0.08278892934322357,0.015016970224678516,3.0737035274505615,1.8763786554336548,17.177953720092773,1.7988923788070679,25.05646514892578,37.68412780761719,0.0,221.0,7.0,20.434505462646484,33.549842834472656,0.0,207.0,22.28655242919922,35.70992660522461,0.0,221.0,27.747255325317383,39.406578063964844,0.0,207.0,29.66005516052246,41.03526306152344,0.0,221.0,27.768463134765625,39.5409049987793,0.0,207.0,29.755613327026367,41.0303840637207,0.0,221.0,20.408681869506836,33.31162643432617,0.0,205.0,22.390594482421875,35.36851501464844,0.0,207.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000329.jpg,Toolbox,exito,57,59.0,0.04623134061694145,0.025052877143025398,0.10166610032320023,0.01342097483575344,7.832214832305908,11.704620361328125,88.22222900390625,2.020949125289917,20.396318435668945,40.39762878417969,0.0,223.0,1.0,18.996822357177734,37.4338264465332,0.0,196.0,14.963982582092285,36.12007141113281,0.0,223.0,24.5,43.29711151123047,0.0,196.0,22.086864471435547,41.80986022949219,0.0,223.0,24.37076187133789,43.92771530151367,0.0,196.0,23.163135528564453,42.99092102050781,0.0,223.0,18.929025650024414,38.695247650146484,0.0,196.0,16.159957885742188,36.839996337890625,0.0,223.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000330.jpg,Toolbox,exito,57,299.0,0.02273382432758808,0.00961463525891304,0.06324823200702667,0.013349317014217377,4.031763076782227,4.471451759338379,55.750885009765625,1.8005949258804321,23.752586364746094,38.519596099853516,0.0,221.0,6.0,21.43415641784668,36.78421401977539,0.0,210.0,21.261077880859375,36.505638122558594,0.0,213.0,26.35514259338379,40.507476806640625,0.0,210.0,26.022785186767578,39.91278839111328,0.0,213.0,26.448997497558594,40.38306427001953,0.0,210.0,25.74979019165039,39.665950775146484,0.0,221.0,21.450042724609375,36.675865173339844,0.0,210.0,21.298704147338867,36.81111526489258,0.0,221.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000331.jpg,Toolbox,exito,57,500.0,0.03764497488737106,0.015411055646836758,0.08391193300485611,0.018151508644223213,4.139726161956787,4.386758804321289,52.95526885986328,1.80880606174469,25.722734451293945,37.237545013427734,0.0,205.0,9.0,21.958999633789062,33.58448028564453,0.0,190.0,23.398250579833984,36.613746643066406,0.0,205.0,27.76937484741211,37.357818603515625,0.0,190.0,29.674875259399414,40.61505126953125,0.0,205.0,27.642250061035156,37.37066650390625,0.0,190.0,29.804750442504883,40.85167694091797,0.0,205.0,21.98900032043457,33.66180419921875,0.0,186.0,23.544374465942383,36.0894775390625,0.0,205.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000332.jpg,Toolbox,exito,57,109.0,0.04515126720070839,0.021992262452840805,0.10989530384540558,0.013570713810622692,6.814753532409668,10.066960334777832,85.17253112792969,1.8510116338729858,21.49168586730957,39.827003479003906,0.0,202.0,2.0,19.393348693847656,36.86020278930664,0.0,197.0,19.844036102294922,40.019859313964844,0.0,202.0,23.440366744995117,39.61723327636719,0.0,197.0,24.649656295776367,43.27951431274414,0.0,202.0,22.87729263305664,39.646446228027344,0.0,197.0,24.486812591552734,42.99462127685547,0.0,202.0,18.384748458862305,36.65227508544922,0.0,197.0,18.85722541809082,38.398929595947266,0.0,202.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000333.jpg,Toolbox,exito,57,407.0,0.034903667867183685,0.014487877488136292,0.07861567288637161,0.013375034555792809,4.232857704162598,3.7894184589385986,35.29487991333008,1.8016363382339478,25.514991760253906,37.371437072753906,0.0,200.0,8.0,23.52672004699707,35.903629302978516,0.0,200.0,21.773956298828125,34.76991653442383,0.0,189.0,29.234182357788086,39.43449401855469,0.0,200.0,27.52457046508789,38.333919525146484,0.0,189.0,29.229883193969727,39.85483932495117,0.0,200.0,27.613021850585938,38.5223503112793,0.0,189.0,22.793611526489258,35.39692687988281,0.0,200.0,22.423986434936523,35.41334915161133,0.0,189.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000334.jpg,Toolbox,exito,57,165.0,0.0445883683860302,0.027398936450481415,0.11459583789110184,0.013364244252443314,5.018124580383301,4.734303951263428,42.785587310791016,1.8168038129806519,22.221921920776367,39.42597579956055,0.0,199.0,3.0,19.434091567993164,35.80035400390625,0.0,193.0,19.379167556762695,36.47713851928711,0.0,199.0,24.615530014038086,41.515663146972656,0.0,193.0,25.1068172454834,42.225502014160156,0.0,199.0,23.737878799438477,40.80119705200195,0.0,193.0,25.345075607299805,42.194740295410156,0.0,199.0,19.62537956237793,36.87806701660156,0.0,193.0,20.53143882751465,38.207176208496094,0.0,199.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000335.jpg,Toolbox,exito,57,65.0,0.06029175966978073,0.023481452837586403,0.09975606203079224,0.013850748538970947,4.088171482086182,2.2092671394348145,11.806124687194824,1.8133646249771118,20.96826934814453,40.10527420043945,0.0,193.0,2.0,18.69615364074707,37.4266471862793,0.0,185.0,18.939422607421875,38.49014663696289,0.0,193.0,21.84903907775879,39.44108581542969,0.0,185.0,24.436538696289062,42.92161560058594,0.0,193.0,21.609615325927734,39.88383865356445,0.0,185.0,25.358654022216797,44.03004837036133,0.0,193.0,17.206729888916016,36.958744049072266,0.0,185.0,19.649999618530273,40.42750549316406,0.0,193.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000336.jpg,Toolbox,exito,57,295.0,0.02938089519739151,0.012594188563525677,0.07143046706914902,0.01333725918084383,4.356339454650879,4.996725082397461,42.367454528808594,1.8055886030197144,24.178733825683594,38.25515365600586,0.0,199.0,6.0,20.118432998657227,34.113731384277344,0.0,192.0,22.586864471435547,37.766780853271484,0.0,199.0,25.599151611328125,38.951904296875,0.0,192.0,27.65911102294922,40.99845886230469,0.0,199.0,25.766313552856445,39.03254318237305,0.0,192.0,27.41546630859375,40.65443801879883,0.0,199.0,20.887924194335938,35.10784149169922,0.0,192.0,23.396610260009766,38.118003845214844,0.0,199.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000337.jpg,Toolbox,exito,57,257.0,0.04273521900177002,0.020524077117443085,0.09999334067106247,0.013552217744290829,4.267403602600098,5.96827507019043,82.7598876953125,1.8077329397201538,23.429779052734375,38.71872329711914,0.0,191.0,4.0,20.717899322509766,36.695194244384766,0.0,183.0,19.254377365112305,35.45197296142578,0.0,191.0,26.94965934753418,40.50261306762695,0.0,183.0,25.375730514526367,40.5364990234375,0.0,191.0,27.429231643676758,40.654354095458984,0.0,183.0,25.58827781677246,40.5068244934082,0.0,191.0,21.752918243408203,37.215484619140625,0.0,183.0,20.370136260986328,36.79270553588867,0.0,191.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000338.jpg,Toolbox,exito,57,148.0,0.03167825937271118,0.018541263416409492,0.10315439850091934,0.013354388996958733,4.787074565887451,6.441227436065674,54.21114730834961,1.8060353994369507,21.43354034423828,39.860958099365234,0.0,209.0,3.0,18.913429260253906,36.276084899902344,0.0,196.0,19.211994171142578,39.41741180419922,0.0,209.0,23.16849708557129,39.483585357666016,0.0,196.0,23.87795639038086,42.911773681640625,0.0,209.0,23.347551345825195,40.3348274230957,0.0,196.0,24.936233520507812,43.71515655517578,0.0,209.0,17.83108139038086,35.26886749267578,0.0,196.0,20.18158721923828,40.106773376464844,0.0,209.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000339.jpg,Toolbox,exito,57,171.0,0.028327234089374542,0.011430732905864716,0.05775780230760574,0.013367416337132454,4.731293678283691,4.156172275543213,24.238576889038086,1.8532270193099976,23.437911987304688,38.71723175048828,0.0,209.0,5.0,20.595029830932617,36.74957275390625,0.0,209.0,21.01754379272461,36.99165725708008,0.0,188.0,25.88596534729004,40.81572341918945,0.0,209.0,26.016447067260742,40.140987396240234,0.0,188.0,26.21893310546875,40.80353927612305,0.0,209.0,26.14510154724121,39.65480422973633,0.0,188.0,20.709430694580078,37.1434440612793,0.0,209.0,20.914838790893555,36.38041687011719,0.0,188.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000340.jpg,Toolbox,exito,57,102.0,0.04993853718042374,0.026319673284888268,0.12790802121162415,0.013667591847479343,6.9411234855651855,12.810832977294922,77.36311340332031,1.8515363931655884,20.188495635986328,40.492401123046875,0.0,204.0,1.0,17.817401885986328,38.271888732910156,0.0,193.0,17.766544342041016,40.08573913574219,0.0,204.0,22.552696228027344,41.535606384277344,0.0,193.0,23.0612735748291,43.34542465209961,0.0,204.0,21.9699764251709,40.78566360473633,0.0,193.0,23.027572631835938,43.46044158935547,0.0,204.0,17.1875,36.669334411621094,0.0,193.0,18.125,38.661224365234375,0.0,204.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000341.jpg,Toolbox,exito,57,500.0,0.05015692114830017,0.011469632387161255,0.0925074964761734,0.03453875705599785,4.072755336761475,2.9267210960388184,24.727367401123047,1.7959558963775635,27.629905700683594,35.83976745605469,0.0,192.0,13.0,25.000999450683594,35.1451530456543,0.0,192.0,23.179874420166016,31.478172302246094,0.0,181.0,32.015750885009766,39.27775192260742,0.0,192.0,29.851499557495117,35.88935852050781,0.0,181.0,32.29349899291992,39.50338363647461,0.0,192.0,29.75149917602539,35.665443420410156,0.0,181.0,25.555374145507812,35.55853271484375,0.0,192.0,23.390750885009766,31.979793548583984,0.0,181.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000342.jpg,Toolbox,exito,57,168.0,0.028182268142700195,0.012777203693985939,0.07016326487064362,0.01343432068824768,5.049734592437744,4.8944172859191895,30.313730239868164,1.799265742301941,22.7874813079834,39.10614776611328,0.0,207.0,5.0,19.045759201049805,35.400245666503906,0.0,207.0,21.582962036132812,38.23800277709961,0.0,207.0,24.441593170166016,40.26836395263672,0.0,207.0,26.4136905670166,42.06708908081055,0.0,207.0,24.970237731933594,41.28976058959961,0.0,207.0,26.037946701049805,41.633872985839844,0.0,207.0,19.670387268066406,36.162445068359375,0.0,207.0,20.137277603149414,36.31072998046875,0.0,207.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000343.jpg,Toolbox,exito,57,175.0,0.03778843209147453,0.014264915138483047,0.08291661739349365,0.0134790800511837,5.265310764312744,5.780699253082275,46.542884826660156,1.798735499382019,21.81102752685547,39.66066360473633,0.0,199.0,2.0,20.207857131958008,39.37159729003906,0.0,197.0,17.03178596496582,35.12142562866211,0.0,199.0,26.048213958740234,42.37800216674805,0.0,197.0,23.475000381469727,40.682804107666016,0.0,199.0,26.095714569091797,42.3436279296875,0.0,197.0,23.750356674194336,40.464908599853516,0.0,199.0,20.023571014404297,38.7983512878418,0.0,197.0,17.855714797973633,36.41878128051758,0.0,199.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000344.jpg,Toolbox,exito,57,76.0,0.036092258989810944,0.018855920061469078,0.08428464829921722,0.013471041806042194,4.648768901824951,4.170802593231201,21.59271812438965,1.8754271268844604,22.56959342956543,39.21538162231445,0.0,194.0,4.0,19.935855865478516,37.56755828857422,0.0,194.0,20.763980865478516,38.14352798461914,0.0,194.0,24.476150512695312,40.32411193847656,0.0,194.0,25.6439151763916,41.49742889404297,0.0,194.0,24.44407844543457,39.393638610839844,0.0,194.0,26.064144134521484,41.99174499511719,0.0,194.0,19.379934310913086,36.07786560058594,0.0,190.0,19.848684310913086,37.61760330200195,0.0,194.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000345.jpg,Toolbox,exito,57,177.0,0.0517929308116436,0.031033620238304138,0.12655432522296906,0.013373205438256264,5.8090925216674805,8.429011344909668,82.16731262207031,1.8329530954360962,23.52414321899414,38.657684326171875,0.0,200.0,4.0,20.455509185791016,35.924407958984375,0.0,194.0,20.67655372619629,37.201141357421875,0.0,200.0,27.205154418945312,40.62113952636719,0.0,194.0,26.90113067626953,41.50180435180664,0.0,200.0,26.33403968811035,40.02986145019531,0.0,194.0,26.183616638183594,40.992069244384766,0.0,200.0,20.03636932373047,34.742408752441406,0.0,194.0,20.400775909423828,36.595428466796875,0.0,200.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000346.jpg,Toolbox,exito,57,46.0,0.03703177720308304,0.014824473299086094,0.06726725399494171,0.014453082345426083,8.04694938659668,9.788674354553223,48.3037109375,2.005399703979492,23.46076774597168,38.699092864990234,0.0,210.0,4.0,20.559782028198242,35.394004821777344,0.0,184.0,18.3016300201416,34.27690505981445,0.0,197.0,29.9375,41.84934997558594,0.0,184.0,25.626358032226562,41.00076675415039,0.0,210.0,29.743206024169922,42.92939376831055,0.0,210.0,26.396739959716797,41.821441650390625,0.0,210.0,19.322010040283203,35.17106628417969,0.0,184.0,17.798913955688477,33.36125183105469,0.0,210.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000347.jpg,Toolbox,exito,57,501.0,0.054815445095300674,0.01704355701804161,0.11187136173248291,0.025255516171455383,3.1258769035339355,2.4952175617218018,35.1508903503418,1.7994053363800049,26.875919342041016,36.4124641418457,0.0,186.0,10.0,23.056262969970703,33.371498107910156,0.0,186.0,23.681636810302734,34.45602035522461,0.0,177.0,30.270334243774414,38.0750617980957,0.0,186.0,30.82285499572754,39.107566833496094,0.0,177.0,30.42577362060547,38.39677047729492,0.0,186.0,30.56723976135254,38.83961868286133,0.0,177.0,23.15943145751953,33.40292739868164,0.0,186.0,23.023826599121094,33.490264892578125,0.0,177.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000348.jpg,Toolbox,exito,57,500.0,0.032644156366586685,0.012629217468202114,0.09958604723215103,0.015318400226533413,3.66106915473938,3.0646395683288574,24.33135223388672,1.8045151233673096,24.348093032836914,38.1483268737793,0.0,216.0,6.0,20.638124465942383,35.770816802978516,0.0,197.0,23.34662437438965,37.76179122924805,0.0,216.0,24.95425033569336,38.16442108154297,0.0,197.0,28.338125228881836,40.20769119262695,0.0,216.0,25.114124298095703,37.78348159790039,0.0,197.0,27.990625381469727,40.18631362915039,0.0,216.0,20.968124389648438,36.07301330566406,0.0,197.0,23.434749603271484,38.245418548583984,0.0,216.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000349.jpg,Toolbox,exito,57,369.0,0.07794340699911118,0.028692476451396942,0.1444673389196396,0.02170417457818985,4.051258563995361,3.6693496704101562,29.06007194519043,1.80885910987854,25.437437057495117,37.43458557128906,0.0,172.0,7.0,23.69512176513672,35.381622314453125,0.0,172.0,18.593666076660156,32.56150817871094,0.0,169.0,33.662940979003906,41.43756866455078,0.0,172.0,25.674457550048828,38.42073059082031,0.0,169.0,33.60941696166992,40.8716926574707,0.0,172.0,25.822492599487305,38.94210433959961,0.0,169.0,23.88956642150879,35.27920150756836,0.0,172.0,18.551828384399414,32.24161148071289,0.0,169.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000350.jpg,Toolbox,exito,57,355.0,0.03825223445892334,0.017688974738121033,0.10410775989294052,0.013441857881844044,4.55942440032959,3.738964319229126,27.69791603088379,1.7961807250976562,24.997644424438477,37.72686767578125,0.0,195.0,7.0,21.99630355834961,35.16579055786133,0.0,181.0,22.382394790649414,35.97307586669922,0.0,195.0,27.6281681060791,39.17316818237305,0.0,181.0,28.198766708374023,40.12984085083008,0.0,195.0,27.58908462524414,39.249610900878906,0.0,186.0,27.952112197875977,39.800697326660156,0.0,195.0,21.670246124267578,34.821231842041016,0.0,181.0,22.564085006713867,36.17038345336914,0.0,195.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000351.jpg,Toolbox,exito,57,500.0,0.03516911342740059,0.011465021409094334,0.08069691061973572,0.02299608290195465,3.770338535308838,4.020687103271484,51.308807373046875,1.8010472059249878,28.059608459472656,35.507301330566406,0.0,198.0,13.0,24.596500396728516,32.67963409423828,0.0,198.0,23.31887435913086,31.56011962890625,0.0,195.0,32.493873596191406,38.077091217041016,0.0,198.0,31.51824951171875,38.02899932861328,0.0,195.0,32.737125396728516,38.29726791381836,0.0,198.0,31.680749893188477,37.9835319519043,0.0,195.0,24.658750534057617,32.77348327636719,0.0,198.0,23.472749710083008,31.762542724609375,0.0,195.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000352.jpg,Toolbox,exito,57,367.0,0.03682464361190796,0.01683041825890541,0.09212684631347656,0.013452250510454178,4.391778945922852,5.305027484893799,81.76097869873047,1.8009471893310547,24.821590423583984,37.840579986572266,0.0,213.0,6.0,20.65395164489746,34.12474822998047,0.0,191.0,22.919448852539062,36.13207244873047,0.0,196.0,25.874149322509766,38.37570571899414,0.0,213.0,28.789339065551758,40.73373031616211,0.0,201.0,26.403099060058594,38.927799224853516,0.0,213.0,29.00579071044922,41.03969192504883,0.0,206.0,21.22087860107422,34.827720642089844,0.0,213.0,23.70606231689453,36.99543380737305,0.0,196.0,367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000353.jpg,Toolbox,exito,57,500.0,0.03775089979171753,0.019110340625047684,0.10337690263986588,0.015933899208903313,4.376273155212402,4.178268909454346,36.713680267333984,1.8140798807144165,25.769311904907227,37.20179748535156,0.0,211.0,9.0,23.213499069213867,35.2469482421875,0.0,208.0,22.6768741607666,35.070594787597656,0.0,211.0,29.406124114990234,39.033851623535156,0.0,208.0,28.201374053955078,39.16462326049805,0.0,211.0,29.454500198364258,39.05337905883789,0.0,208.0,27.742624282836914,38.82097625732422,0.0,211.0,23.113500595092773,34.83848190307617,0.0,208.0,22.34600067138672,34.993526458740234,0.0,211.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
