rutaImagen,etiqueta,estado,zernike_0,zernike_1,zernike_2,zernike_3,zernike_4,zernike_5,zernike_6,zernike_7,zernike_8,zernike_9,zernike_10,zernike_11,zernike_12,zernike_13,zernike_14,zernike_15,zernike_16,zernike_17,zernike_18,zernike_19,zernike_20,zernike_21,zernike_22,zernike_23,zernike_24
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000193.jpg,Toolbox,exito,0.3183098861837907,0.42723215060314335,0.5285668885536893,0.1792717602312067,0.315491594902522,0.3693818095540097,0.08919673875554346,0.4798158768804016,0.5314285770856664,0.6138674990795155,0.5844797000938791,0.42342515476866116,0.24805019558542568,1.0031794423109013,0.2895057855332073,0.6780718172141957,0.7024201616149199,0.7198860663500749,0.4497203547236223,0.8384527874281188,0.16936600648747946,0.7524495328921436,0.4168046174467073,0.5000895422662022,0.5286925659795122
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000194.jpg,Toolbox,exito,0.3183098861837905,0.029757149106081533,0.036344392930503636,0.0502781308402867,0.06288904709462537,0.09887047120608225,0.10623764958867135,0.06368658864267765,0.06238432166463968,0.08755157918835342,0.17593428346007683,0.10138334451224743,0.24270957795485365,0.04023400108142506,0.02204962613157466,0.10764373520457614,0.0712695594949148,0.24002032628353265,0.13947947384033532,0.07911025560679726,0.4074650811396253,0.016397708987166006,0.06364634809420087,0.23076129512568375,0.17636950655606187
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000195.jpg,Toolbox,exito,0.3183098861837906,0.03996779955218243,0.001675148873541647,0.06446010334092761,0.0856378502068873,0.05983324540814437,0.026230217623408398,0.09203640965000842,0.013697793058328283,0.12232420848997039,0.11177755111449544,0.04139846260570327,0.09740926485886411,0.09801625762596214,0.03221727250874803,0.09117823997088147,0.10065714932487088,0.13820353224562348,0.05006801323395868,0.14825391872400057,0.1825731064293815,0.10096904771967868,0.09202040514301178,0.18776108566752617,0.11400925969471082
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000196.jpg,Toolbox,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000197.jpg,Toolbox,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000198.jpg,Toolbox,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000199.jpg,Toolbox,exito,0.31830988618379064,0.2259783631909736,0.1165914601312242,0.08619469560521896,0.2612373496376829,0.17410983670757887,0.08552945207471208,0.0946576942866907,0.07260011907730687,0.05708410616331985,0.1459467964836873,0.10806799883146015,0.0981656159923338,0.06263588702004166,0.10235330458719198,0.0445415541082665,0.15238840368066614,0.031186658644188698,0.1415536230411596,0.12789180332220604,0.14456787508545127,0.04050422763578361,0.16473956221607436,0.19187920017125396,0.14993952329866303
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000200.jpg,Toolbox,exito,0.31830988618379064,0.3467972888239581,0.08928646288904456,0.09920830457061514,0.1362169591278425,0.19995529320811542,0.12682227762307052,0.1501619588546466,0.33560844874379914,0.06370996899810698,0.10006838965879354,0.26187333416633396,0.19734496855045702,0.11476638815128241,0.17239002594808772,0.05815053273446937,0.16539907886041819,0.15752251075776316,0.2955368665994898,0.19640180176054892,0.23791254370899628,0.15941723368225844,0.2993572142659358,0.2167019883817727,0.359536006082787
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000201.jpg,Toolbox,exito,0.31830988618379064,0.003713469929763016,0.0491082841616036,0.05685670076801245,0.015819548374238105,0.07178257285900386,0.055377844678966406,0.10410934498341261,0.026593817012430875,0.043623477182617366,0.10348763905598633,0.023436461916319422,0.01090433043148268,0.1526402367495515,0.10619417041182783,0.025757118673735112,0.06154625429628126,0.08628609030341497,0.05232894388045451,0.010150042783928422,0.07089271432993251,0.17497604456910917,0.1917353320027435,0.008768564129971911,0.14577220815889905
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000202.jpg,Toolbox,exito,0.31830988618379047,0.017641375908800893,0.04641817101613408,0.0406364933320906,0.04163939703904667,0.05280397546834347,0.07710785565591795,0.019896772918896584,0.04475325508112633,0.07303172447433486,0.08571173754726259,0.07248629612948311,0.0896063710992976,0.12318582995002202,0.08938883681486104,0.07497678333884104,0.10633214928744564,0.10405914327955318,0.09184102943491962,0.09519706653171361,0.04356071499390081,0.30078888764532197,0.13378333672881743,0.18991376548576872,0.11106154283870132
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000203.jpg,Toolbox,exito,0.3183098861837906,0.03153842587346208,0.012635704186597619,0.006891475142499919,0.07174237498831829,0.0838365857776557,0.02837427628362409,0.038605150738061554,0.0678910663697265,0.12080953981106077,0.12530280357680337,0.08840212896079595,0.03989958936941878,0.16320451385326415,0.11449214813943297,0.06832956977697081,0.15965505995071202,0.13600754834679646,0.10224972175606488,0.06590961242984716,0.012026520010076596,0.32198908695208395,0.1469363891549886,0.18920513734524524,0.05175842569955146
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000204.jpg,Toolbox,exito,0.31830988618379047,0.03339365631173949,0.04262979604191114,0.042901110336735486,0.06902737529965014,0.0581640513609908,0.05920234555048819,0.033777845031635806,0.04079796046406114,0.09379987907153158,0.09641958729901554,0.07041752300540251,0.04962690617322448,0.06662144543972308,0.0785802378263328,0.06701742111634403,0.07916738582572015,0.10284841060842123,0.0680926341618188,0.08943427102354239,0.007567171582904388,0.1910799767750676,0.1119516033414988,0.17099058927018007,0.08038538282273525
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000205.jpg,Toolbox,exito,0.31830988618379047,0.01145692192228274,0.032129377504961615,0.0024028872294987193,0.02693052126865444,0.06649647749046006,0.00425647410920652,0.003428581388852045,0.08321713967092267,0.03948341606598323,0.1161915626397388,0.11655558546403373,0.09517751044468938,0.01480019184196203,0.00806889518274362,0.0274165118588389,0.02472981201763944,0.14767546871913545,0.151037161387596,0.12978510779511823,0.20303144984965407,0.040444783367106885,0.1443776506592715,0.04378358491609224,0.384299645388198
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000206.jpg,Toolbox,exito,0.3183098861837905,0.16080884710998133,0.05701905086666119,0.09296421091159347,0.06552392162284355,0.017892918886781663,0.19521614816315402,0.06783409575470387,0.07982996363138206,0.13493424734246154,0.11488404686820959,0.09763260507212694,0.13907062894399141,0.041063610190208835,0.21857347001871397,0.03934947648753856,0.182516659672165,0.13215562742796996,0.13379634289469386,0.08756049450686158,0.18789675567993047,0.1286969227470702,0.3937795037130136,0.04409096565185012,0.1884906219908647
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000207.jpg,Toolbox,exito,0.3183098861837906,0.033464772621926285,0.01204562496429028,0.009269106720098211,0.0736592769699893,0.08400888593287134,0.026712462179374567,0.022491091691925657,0.06488411480372415,0.11394661774173581,0.12076856058044809,0.08332002574964512,0.042113536044908875,0.1144300808189022,0.09847381289616455,0.06318895030747007,0.12401706311719624,0.11156457231070671,0.0816481246510363,0.059462891519684036,0.04025926892391169,0.22949799786568226,0.11323024176185914,0.16389148957295083,0.06367074353544803
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000208.jpg,Toolbox,exito,0.3183098861837906,0.028733663925505304,0.009642924783470024,0.004886917367690241,0.06741949268956748,0.008577542882884441,0.016795826356790614,0.0196698252137989,0.010868628339268693,0.10208712806873003,0.034241167358435284,0.15787172896174048,0.026872030861171643,0.038078163616924364,0.01942744701161189,0.13949428508043268,0.06834456375438787,0.024209143531129847,0.1364328226297226,0.09756869715889319,0.05443306174485203,0.03181028257351711,0.0223781465414369,0.1323015030154247,0.06478873209477201
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000209.jpg,Toolbox,exito,0.31830988618379047,0.031075750643200072,0.04333398719484598,0.04166986231437328,0.06432554686154462,0.05595269253603882,0.061892602654365185,0.02457760008769871,0.04373358168123476,0.0894505031723041,0.09375324611098698,0.07300502354471156,0.05256284416939516,0.09318922922271383,0.09174260017643741,0.07262755171967139,0.09502616081952024,0.11126692246362707,0.08586719201041554,0.09525690929306639,0.0026525244328155237,0.25072488277960253,0.1400949429789655,0.19132976475171515,0.09021941007224606
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000210.jpg,Toolbox,exito,0.31830988618379064,0.4157674014249023,0.2899736418800132,0.21618186485278432,0.12473026462463424,0.10808312408014008,0.28990001348099365,0.3206556756907397,0.2935814782868447,0.395968514548688,0.26543625756087014,0.2457631786473088,0.3412869293730504,0.26495660905188423,0.10878729711829441,0.24144828453555886,0.16865752021574493,0.07421320736813823,0.2915741168627324,0.35912568985268417,0.06942822235681324,0.15272359171969815,0.08402631892806532,0.24080990494823834,0.2682451131547615
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000211.jpg,Toolbox,exito,0.3183098861837906,0.011675759161611721,0.016680578341465732,0.008340294455964119,0.007858093044890687,0.08600513742720663,0.05655064154996103,0.0011388175716943846,0.039768205365757155,0.016457925912031327,0.10083514829366773,0.06735606109204852,0.14147217950038854,0.02827367122971015,0.011729978304257553,0.03269629480721766,0.03476915062843763,0.030873447640860942,0.02204297170032723,0.03999498886154331,0.24190548602278142,0.05887049780144234,0.08878856083659824,0.08179154048161709,0.08074653930132204
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000212.jpg,Toolbox,exito,0.3183098861837905,0.014971698835862001,0.018088329406439285,0.03738191387677897,0.03460461826046006,0.04795472302905117,0.006370913330460662,0.07157867046887002,0.049702535542961904,0.05815449424499294,0.07201885174805767,0.08933609775611713,0.04652299962006635,0.10781465343701813,0.08607158672538928,0.09676879126703564,0.047756297782520656,0.043303973904514306,0.03473827387674736,0.09842003999656428,0.12868552983437928,0.11664532377940144,0.1396832741760847,0.1108477915192419,0.08167796234585642
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000213.jpg,Toolbox,exito,0.3183098861837905,0.018175881650326617,0.01858883651764604,0.036988859508764536,0.044132057822020176,0.04824147672731952,0.010453535370117699,0.06945484758738228,0.04977628411572172,0.07109355966711652,0.07483589841393697,0.09106920837004466,0.03154836001227451,0.10306252164509866,0.07896691394368587,0.10415633405126658,0.05023966280323325,0.04868640771521909,0.04811345236145404,0.10327178668840195,0.1005371225771658,0.10940317025506179,0.11930203786689457,0.12803376838689215,0.07042106608031226
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000214.jpg,Toolbox,exito,0.3183098861837905,0.002615239863572075,0.08566658522298573,0.07548645283102383,0.0031925975297660337,0.0012405070498490336,0.14441551065194494,0.06270885032066038,0.018428717610022932,0.0026510572829794143,0.003708922910918756,0.0004541004660296042,0.18459138867115482,0.051859761205797036,0.01191381490689927,0.011601802663306562,0.005424125433722317,0.0029754510123628187,0.0005404282564093417,0.0003811926137764618,0.15775100175856951,0.22217859539466472,0.040578161149034495,0.11295905922156052,0.09786445358307383
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000215.jpg,Toolbox,exito,0.3183098861837907,0.009533248823075689,0.1065315706559103,0.00021413763065671534,0.025434823527649246,4.275555371305002e-06,0.14998340594772794,0.0013089389817800313,0.09333165237077022,0.05151045081110885,0.008414266427181852,0.008385729028824304,0.12673137218447356,0.004816395405773007,0.21865357654811363,0.00043951089341522624,0.08333108994419375,0.0374738257049832,0.03732257622103768,1.7550891144384572e-05,0.031722621422161944,0.013558943910002124,0.3262192718764293,0.0030789420187225234,0.19897059980418652
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000216.jpg,Toolbox,exito,0.31830988618379075,0.16280072136589036,0.04486776224449137,0.0813623347379029,0.04889422220936064,0.08292511833655121,0.018678039901899722,0.12619462196732073,0.15497251803898818,0.04569354600732518,0.10536106236795613,0.0750843092643535,0.10429333097932732,0.09887469559763515,0.05948897285377932,0.09535879897182588,0.02157651505679181,0.13884407849587566,0.10893041523409389,0.0864749572733872,0.0840343572161624,0.22323844621581493,0.05037292440110304,0.14938541117125861,0.05225608278125721
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000217.jpg,Toolbox,exito,0.3183098861837905,0.007113385544215126,0.017270487173143605,0.036929972440717766,0.008211826932305195,0.045407398558836784,0.0009281943310522601,0.06641434096270381,0.045983849722959075,0.0261681492964919,0.05596836711210316,0.09265131720616063,0.06446036804093651,0.09522779468653048,0.09472541838845608,0.09673413527152624,0.03570295448263395,0.013740965037152926,0.053260244750624484,0.1061548673234326,0.1612782468919241,0.10255104960195609,0.16545090233805912,0.12459636291221174,0.0980944090099307
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000218.jpg,Toolbox,exito,0.3183098861837905,0.01555212223563017,0.018171817576784762,0.037189958426368505,0.0378043543502109,0.04795850980974686,0.007601266370052853,0.07033421828081798,0.04950911525243632,0.06276001743313023,0.0725692601296626,0.09041617304939888,0.04110518307535051,0.10485197620482464,0.08189864210278902,0.10081906280786698,0.04626120889423392,0.0433828332981639,0.042616360000805056,0.10144567084843877,0.11809031682528788,0.11188360012950357,0.12888386302094657,0.12093592036209126,0.07640212644387989
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000219.jpg,Toolbox,exito,0.3183098861837905,0.03232004207715599,0.021954530502202637,0.03451844642425355,0.07323837938398783,0.04762770148341908,0.03071381231347125,0.05832157553275315,0.04761519691628541,0.11339879991733035,0.07486062871779803,0.09918363647872154,0.03246856386102494,0.09563298088095258,0.07674358110179307,0.12660241427918237,0.11602360121677617,0.055665058962556246,0.10536272957127692,0.1278598450697358,0.02542055668256383,0.13761290492187422,0.10541210775963417,0.20159237146776415,0.04786839835660182
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000220.jpg,Toolbox,exito,0.3183098861837907,0.5618307700766173,0.5325538971241234,0.7437417778377476,0.3781499817489485,0.8751576873518058,0.05327590729508038,0.14301940425355686,0.9654320733605737,0.47218427135578445,0.13885753896725211,1.0224177170287163,0.8977437610764616,0.8293611064446695,0.44188369035484515,1.0526901371948618,1.112372446828705,1.097029336760861,0.7471665371125038,1.0617393141596037,1.0545668976119942,1.127254247368075,1.2628495847226706,1.0411392795925076,1.0541339943951558
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000221.jpg,Toolbox,exito,0.3183098861837906,0.013375863792465834,0.016479875903166158,0.009075193212879643,0.02823879922885111,0.08545614176081899,0.05323586964593734,0.008583621598703258,0.04762302373809981,0.050083433988337,0.10566721927611797,0.07125870715708138,0.12590155487498583,0.05103084841890467,0.025426064580083344,0.04150583259459128,0.05144063804962149,0.04588319685158562,0.03174353750814949,0.044401637044873786,0.20724348939528844,0.0960580289202025,0.04689763055376336,0.10240399246718787,0.07565815607200449
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000222.jpg,Toolbox,exito,0.3183098861837906,0.0385312577813967,0.006537298416345381,0.0033445374059756904,0.08628628602054575,0.008831967746202702,0.00022205372696283208,0.011982320775063669,0.011543731783075552,0.12812880658840392,0.03711754547321505,0.15891438951448428,0.021737515665948455,0.019802186683808804,0.041172638676612874,0.15665246243902806,0.09893708336613673,0.03516807006317556,0.15982637973606895,0.07922991333122684,0.03070528551269421,0.017648548674747532,0.07362787103620598,0.16223218743715836,0.07701332244194367
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000223.jpg,Toolbox,exito,0.31830988618379047,0.024814419799392792,0.029846251574492617,0.0038771593213930175,0.04766986973274744,0.06651771781390664,0.0061748673875400735,0.018505605420166046,0.0855550977192845,0.07192644758608754,0.12316109714707804,0.11887066898065153,0.12356055155022226,0.06388978400018175,0.027678550236390525,0.0415521202049457,0.11428783398518842,0.16979057338546985,0.15698743511143143,0.13345715337783842,0.27423809241203917,0.13560779213928564,0.10890725970080196,0.13942284172542935,0.3802022806101873
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000224.jpg,Toolbox,exito,0.3183098861837907,0.0063442160127942316,0.10629296470066005,9.483465303150426e-05,0.016921689655469037,1.2600960059318879e-06,0.14852487243264853,0.0005796078891117856,0.09333159388250602,0.03422860012936027,0.005573251768764649,0.005580560279403654,0.12168341142114479,0.0019058546427520669,0.21816288977787307,0.0001946451971633601,0.055176543185632525,0.02477931077171021,0.02481800607142556,5.172616307084638e-06,0.018990472763621907,0.004455868839455128,0.32278112239277157,0.0013629802796504742,0.19897103196681026
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000225.jpg,Toolbox,exito,0.31830988618379047,0.01928527516575475,0.030995290305357658,0.002896692314683887,0.03950146463763093,0.0665600503429268,0.0012462469696416223,0.012864590886870723,0.08261936107930425,0.059073998833508626,0.11674586794966607,0.11518374022425422,0.11039790087860844,0.04306026921791457,0.011302093145481976,0.030169332433208004,0.0768288410506395,0.15266406185041578,0.1488761353079655,0.13201835248837948,0.2370620512672847,0.09169683295719319,0.155291681088833,0.0879693004732939,0.3880517405981178
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000226.jpg,Toolbox,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000227.jpg,Toolbox,exito,0.3183098861837905,0.016490735710228663,0.018313546719695827,0.0363239050794611,0.04472458886266954,0.04488187853404144,0.010648227988188173,0.06376530135432086,0.04400350428688463,0.08338122406174915,0.057169116536103036,0.09854757321342622,0.024575991063905716,0.1023661813586953,0.07524544044881738,0.11875883174554118,0.10922858402916838,0.039539431075553515,0.0964034590818463,0.12693731941180636,0.06995007349328182,0.13846233761844293,0.12849907077264094,0.19257333776685331,0.07816514223008464
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000228.jpg,Toolbox,exito,0.31830988618379047,0.02526586957372195,0.029739710419235524,0.0039749965987693515,0.048244795213935425,0.06650008530815357,0.006581794717247249,0.01862310325604857,0.08608099551461389,0.07273593739282147,0.12412797627200459,0.11960992936701986,0.12458648826942602,0.06482427496182741,0.030699675615080566,0.043093518051907656,0.11706979355884187,0.1721871294127019,0.15873628838177165,0.13347062496967885,0.277710319338938,0.1376430106629206,0.10026205316665862,0.14461404381519288,0.3785690661535244
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000229.jpg,Toolbox,exito,0.31830988618379075,0.0838963068052922,0.08176251422515143,0.043490172644546715,0.09059174926861709,0.015066202311928876,0.04716336108480522,0.020856861676378038,0.050569252985012664,0.06389236112625198,0.04980207279993113,0.08851439213600601,0.00921589002293731,0.10166528983416952,0.0496025922940204,0.12019194427566655,0.08263456866994254,0.08682149275419433,0.15121145147437712,0.13229089773741537,0.04387942026333491,0.15802912060498492,0.13232817389046136,0.11517740201794588,0.09838970156488053
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000230.jpg,Toolbox,exito,0.3183098861837906,0.029133712993514506,0.009533833967211752,0.004790216007262222,0.06821023121616188,0.008590009920135226,0.0161682025526972,0.019131414099874542,0.010902696496779897,0.10307368514116072,0.0343777597253869,0.15792629509703293,0.02504926822755884,0.03640136866811206,0.020286917282262673,0.14032015399085918,0.06872443669314363,0.024677009922871647,0.13736823014881194,0.09649436560438703,0.051480916851963626,0.02769871976369538,0.02344592280991442,0.1328454860433373,0.06531650712405052
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000231.jpg,Toolbox,exito,0.3183098861837905,0.030390959520907004,0.08134640394281001,0.07762132193180177,0.05898343959457086,0.014551404310940028,0.12326876713820162,0.07493479401963647,0.0167389067372048,0.0682457286329876,0.03599894997354956,0.0051156364441855414,0.13300927010302002,0.01836853353629507,0.019261560543983047,0.010751633033323316,0.013631704650068861,0.037862606858364733,0.0029442690709536056,0.00432072994571664,0.08987318729110153,0.17038594257691167,0.05771593867813881,0.11259805180333787,0.09694273010335076
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000232.jpg,Toolbox,exito,0.3183098861837905,0.05390879456202778,0.030726986646654218,0.031473313909654736,0.1159273406007343,0.05145496223130417,0.07683709287497259,0.044752619620720614,0.05412541789894241,0.1733180238917161,0.09929931111205308,0.10077438783342058,0.16032623084979386,0.059071360422304355,0.11109204780015787,0.13517042385964753,0.1743167582010822,0.1268456230577802,0.12863489889830937,0.12699075817102692,0.25260897484586553,0.09555865766725626,0.19039755840254982,0.20785099367057894,0.007893764897924616
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000233.jpg,Toolbox,exito,0.3183098861837907,0.5775216537647963,0.6167993783594348,0.7858645184554034,0.5415607640070541,0.9505491263554131,0.20021873216711275,0.38222039825777826,1.077885747633699,0.17829635302021513,0.16365176061454842,1.1733893037494052,0.6577110035643013,0.5506078626782043,0.09396430836000597,1.2418726541793144,1.0150135721966336,0.8864718588673061,0.37440850866169184,1.287529417333364,1.2261462274325212,1.2326650915460842,1.1659991236311318,0.6647941687732646,1.3140074648550706
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000234.jpg,Toolbox,exito,0.3183098861837906,0.05177969357049772,0.000899024715285938,0.002699082282335325,0.11223534085457507,0.00906945085869396,0.03013748658626182,0.014062507656419148,0.01242278025200217,0.16912127042603786,0.040191979433422086,0.16026844346352714,0.10665628952986102,0.04490599186404587,0.07026727123997026,0.17900250156715436,0.16986573295081914,0.05147070752029754,0.19819954316789617,0.05928039650211909,0.19117254961719807,0.1014177928361667,0.1519933016523501,0.21946993656641922,0.09045287714768876
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000235.jpg,Toolbox,exito,0.3183098861837905,0.030656605272291807,0.08126998300715765,0.07769510350129519,0.05969326851167977,0.014683377128368117,0.12283524185605663,0.07528611475131562,0.016675997800145705,0.06920232632973382,0.03625037230738052,0.0051545212643819135,0.13177510850380664,0.017197104466674405,0.019479831445712588,0.010721616324343165,0.01297790757546159,0.0383199253492025,0.0030336861792292975,0.004354667658325959,0.08793788001822295,0.16913533685417437,0.05830861073436451,0.11260720302077468,0.09691109067430365
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000236.jpg,Toolbox,exito,0.31830988618379064,0.3905246306907811,0.5477398286373687,0.05409827597998646,0.3642334674780249,0.25431584454079487,0.15329419954868842,0.36562140692267275,0.21967184125170958,0.3782510909521556,0.22036612354640103,0.48971594585840267,0.2355321701661936,0.3956588866065448,0.30233911123002766,0.6555591174196805,0.17743852322272757,0.3035815699013549,0.3790295272760936,0.4128213155201606,0.19495910703687294,0.2736516434224355,0.25924470187873583,0.32646328713069644,0.1458533960795479
